image_path,label,training_allocation
imagenet_20_class_resized/n01592084/09441_n01592084.JPEG,n01592084,train
imagenet_20_class_resized/n01560419/07539_n01560419.JPEG,n01560419,train
imagenet_20_class_resized/n01498041/02971_n01498041.JPEG,n01498041,train
imagenet_20_class_resized/n01582220/08842_n01582220.JPEG,n01582220,train
imagenet_20_class_resized/n01484850/01028_n01484850.JPEG,n01484850,train
imagenet_20_class_resized/n01484850/01282_n01484850.JPEG,n01484850,train
imagenet_20_class_resized/n01582220/08739_n01582220.JPEG,n01582220,train
imagenet_20_class_resized/n01440764/00386_n01440764.JPEG,n01440764,train
imagenet_20_class_resized/n01531178/05328_n01531178.JPEG,n01531178,train
imagenet_20_class_resized/n01534433/06299_n01534433.JPEG,n01534433,train
imagenet_20_class_resized/n01518878/04312_n01518878.JPEG,n01518878,train
imagenet_20_class_resized/n01484850/01228_n01484850.JPEG,n01484850,train
imagenet_20_class_resized/n01558993/07352_n01558993.JPEG,n01558993,train
imagenet_20_class_resized/n01582220/08561_n01582220.JPEG,n01582220,train
imagenet_20_class_resized/n01491361/01482_n01491361.JPEG,n01491361,train
imagenet_20_class_resized/n01531178/05104_n01531178.JPEG,n01531178,train
imagenet_20_class_resized/n01558993/07364_n01558993.JPEG,n01558993,train
imagenet_20_class_resized/n01514668/03295_n01514668.JPEG,n01514668,train
imagenet_20_class_resized/n01440764/00115_n01440764.JPEG,n01440764,train
imagenet_20_class_resized/n01514668/03241_n01514668.JPEG,n01514668,train
imagenet_20_class_resized/n01494475/02153_n01494475.JPEG,n01494475,train
imagenet_20_class_resized/n01580077/08474_n01580077.JPEG,n01580077,train
imagenet_20_class_resized/n01534433/06263_n01534433.JPEG,n01534433,train
imagenet_20_class_resized/n01498041/02736_n01498041.JPEG,n01498041,train
imagenet_20_class_resized/n01484850/01360_n01484850.JPEG,n01484850,train
imagenet_20_class_resized/n01592084/09132_n01592084.JPEG,n01592084,train
imagenet_20_class_resized/n01494475/02070_n01494475.JPEG,n01494475,train
imagenet_20_class_resized/n01592084/09172_n01592084.JPEG,n01592084,train
imagenet_20_class_resized/n01582220/09008_n01582220.JPEG,n01582220,train
imagenet_20_class_resized/n01558993/07408_n01558993.JPEG,n01558993,train
imagenet_20_class_resized/n01496331/02330_n01496331.JPEG,n01496331,train
imagenet_20_class_resized/n01580077/08419_n01580077.JPEG,n01580077,train
imagenet_20_class_resized/n01518878/04212_n01518878.JPEG,n01518878,train
imagenet_20_class_resized/n01582220/08785_n01582220.JPEG,n01582220,train
imagenet_20_class_resized/n01558993/07338_n01558993.JPEG,n01558993,train
imagenet_20_class_resized/n01440764/00421_n01440764.JPEG,n01440764,train
imagenet_20_class_resized/n01531178/05285_n01531178.JPEG,n01531178,train
imagenet_20_class_resized/n01518878/04190_n01518878.JPEG,n01518878,train
imagenet_20_class_resized/n01537544/06653_n01537544.JPEG,n01537544,train
imagenet_20_class_resized/n01558993/07118_n01558993.JPEG,n01558993,train
imagenet_20_class_resized/n01484850/01255_n01484850.JPEG,n01484850,train
imagenet_20_class_resized/n01582220/08982_n01582220.JPEG,n01582220,train
imagenet_20_class_resized/n01530575/04791_n01530575.JPEG,n01530575,train
imagenet_20_class_resized/n01443537/00712_n01443537.JPEG,n01443537,train
imagenet_20_class_resized/n01580077/08505_n01580077.JPEG,n01580077,train
imagenet_20_class_resized/n01534433/06140_n01534433.JPEG,n01534433,train
imagenet_20_class_resized/n01494475/02081_n01494475.JPEG,n01494475,train
imagenet_20_class_resized/n01558993/07436_n01558993.JPEG,n01558993,train
imagenet_20_class_resized/n01582220/08574_n01582220.JPEG,n01582220,train
imagenet_20_class_resized/n01582220/08792_n01582220.JPEG,n01582220,train
imagenet_20_class_resized/n01514668/03401_n01514668.JPEG,n01514668,train
imagenet_20_class_resized/n01560419/07705_n01560419.JPEG,n01560419,train
imagenet_20_class_resized/n01592084/09598_n01592084.JPEG,n01592084,train
imagenet_20_class_resized/n01530575/04823_n01530575.JPEG,n01530575,train
imagenet_20_class_resized/n01494475/02192_n01494475.JPEG,n01494475,train
imagenet_20_class_resized/n01534433/06319_n01534433.JPEG,n01534433,train
imagenet_20_class_resized/n01484850/01142_n01484850.JPEG,n01484850,train
imagenet_20_class_resized/n01580077/08282_n01580077.JPEG,n01580077,train
imagenet_20_class_resized/n01518878/04117_n01518878.JPEG,n01518878,train
imagenet_20_class_resized/n01580077/08460_n01580077.JPEG,n01580077,train
imagenet_20_class_resized/n01592084/09346_n01592084.JPEG,n01592084,train
imagenet_20_class_resized/n01537544/06567_n01537544.JPEG,n01537544,train
imagenet_20_class_resized/n01532829/05555_n01532829.JPEG,n01532829,train
imagenet_20_class_resized/n01560419/07772_n01560419.JPEG,n01560419,train
imagenet_20_class_resized/n01580077/08186_n01580077.JPEG,n01580077,train
imagenet_20_class_resized/n01582220/09011_n01582220.JPEG,n01582220,train
imagenet_20_class_resized/n01558993/07134_n01558993.JPEG,n01558993,train
imagenet_20_class_resized/n01494475/02158_n01494475.JPEG,n01494475,train
imagenet_20_class_resized/n01532829/05645_n01532829.JPEG,n01532829,train
imagenet_20_class_resized/n01518878/04548_n01518878.JPEG,n01518878,train
imagenet_20_class_resized/n01537544/06643_n01537544.JPEG,n01537544,train
imagenet_20_class_resized/n01491361/01698_n01491361.JPEG,n01491361,train
imagenet_20_class_resized/n01518878/04270_n01518878.JPEG,n01518878,train
imagenet_20_class_resized/n01582220/08758_n01582220.JPEG,n01582220,train
imagenet_20_class_resized/n01514859/03802_n01514859.JPEG,n01514859,train
imagenet_20_class_resized/n01518878/04444_n01518878.JPEG,n01518878,train
imagenet_20_class_resized/n01532829/05642_n01532829.JPEG,n01532829,train
imagenet_20_class_resized/n01580077/08235_n01580077.JPEG,n01580077,train
imagenet_20_class_resized/n01491361/01480_n01491361.JPEG,n01491361,train
imagenet_20_class_resized/n01534433/06055_n01534433.JPEG,n01534433,train
imagenet_20_class_resized/n01496331/02526_n01496331.JPEG,n01496331,train
imagenet_20_class_resized/n01440764/00227_n01440764.JPEG,n01440764,train
imagenet_20_class_resized/n01532829/05697_n01532829.JPEG,n01532829,train
imagenet_20_class_resized/n01592084/09296_n01592084.JPEG,n01592084,train
imagenet_20_class_resized/n01532829/05939_n01532829.JPEG,n01532829,train
imagenet_20_class_resized/n01534433/06315_n01534433.JPEG,n01534433,train
imagenet_20_class_resized/n01560419/07935_n01560419.JPEG,n01560419,train
imagenet_20_class_resized/n01532829/05832_n01532829.JPEG,n01532829,train
imagenet_20_class_resized/n01558993/07256_n01558993.JPEG,n01558993,train
imagenet_20_class_resized/n01580077/08463_n01580077.JPEG,n01580077,train
imagenet_20_class_resized/n01498041/02948_n01498041.JPEG,n01498041,train
imagenet_20_class_resized/n01496331/02551_n01496331.JPEG,n01496331,train
imagenet_20_class_resized/n01580077/08089_n01580077.JPEG,n01580077,train
imagenet_20_class_resized/n01532829/05970_n01532829.JPEG,n01532829,train
imagenet_20_class_resized/n01498041/03046_n01498041.JPEG,n01498041,train
imagenet_20_class_resized/n01530575/04844_n01530575.JPEG,n01530575,train
imagenet_20_class_resized/n01514859/04057_n01514859.JPEG,n01514859,train
imagenet_20_class_resized/n01530575/04874_n01530575.JPEG,n01530575,train
imagenet_20_class_resized/n01514668/03448_n01514668.JPEG,n01514668,train
imagenet_20_class_resized/n01498041/03122_n01498041.JPEG,n01498041,train
imagenet_20_class_resized/n01537544/06571_n01537544.JPEG,n01537544,train
imagenet_20_class_resized/n01582220/08673_n01582220.JPEG,n01582220,train
imagenet_20_class_resized/n01498041/02874_n01498041.JPEG,n01498041,train
imagenet_20_class_resized/n01582220/08898_n01582220.JPEG,n01582220,train
imagenet_20_class_resized/n01514859/03875_n01514859.JPEG,n01514859,train
imagenet_20_class_resized/n01532829/05660_n01532829.JPEG,n01532829,train
imagenet_20_class_resized/n01531178/05112_n01531178.JPEG,n01531178,train
imagenet_20_class_resized/n01534433/06145_n01534433.JPEG,n01534433,train
imagenet_20_class_resized/n01580077/08247_n01580077.JPEG,n01580077,train
imagenet_20_class_resized/n01532829/05627_n01532829.JPEG,n01532829,train
imagenet_20_class_resized/n01498041/03161_n01498041.JPEG,n01498041,train
imagenet_20_class_resized/n01530575/04632_n01530575.JPEG,n01530575,train
imagenet_20_class_resized/n01534433/06294_n01534433.JPEG,n01534433,train
imagenet_20_class_resized/n01580077/08233_n01580077.JPEG,n01580077,train
imagenet_20_class_resized/n01440764/00236_n01440764.JPEG,n01440764,train
imagenet_20_class_resized/n01514668/03568_n01514668.JPEG,n01514668,train
imagenet_20_class_resized/n01496331/02447_n01496331.JPEG,n01496331,train
imagenet_20_class_resized/n01496331/02459_n01496331.JPEG,n01496331,train
imagenet_20_class_resized/n01534433/05999_n01534433.JPEG,n01534433,train
imagenet_20_class_resized/n01496331/02649_n01496331.JPEG,n01496331,train
imagenet_20_class_resized/n01560419/07753_n01560419.JPEG,n01560419,train
imagenet_20_class_resized/n01443537/00852_n01443537.JPEG,n01443537,train
imagenet_20_class_resized/n01440764/00320_n01440764.JPEG,n01440764,train
imagenet_20_class_resized/n01518878/04355_n01518878.JPEG,n01518878,train
imagenet_20_class_resized/n01518878/04155_n01518878.JPEG,n01518878,train
imagenet_20_class_resized/n01498041/03008_n01498041.JPEG,n01498041,train
imagenet_20_class_resized/n01514668/03674_n01514668.JPEG,n01514668,train
imagenet_20_class_resized/n01580077/08299_n01580077.JPEG,n01580077,train
imagenet_20_class_resized/n01582220/09030_n01582220.JPEG,n01582220,train
imagenet_20_class_resized/n01484850/01359_n01484850.JPEG,n01484850,train
imagenet_20_class_resized/n01534433/06210_n01534433.JPEG,n01534433,train
imagenet_20_class_resized/n01514859/03783_n01514859.JPEG,n01514859,train
imagenet_20_class_resized/n01558993/07156_n01558993.JPEG,n01558993,train
imagenet_20_class_resized/n01531178/05455_n01531178.JPEG,n01531178,train
imagenet_20_class_resized/n01498041/02949_n01498041.JPEG,n01498041,train
imagenet_20_class_resized/n01514668/03650_n01514668.JPEG,n01514668,train
imagenet_20_class_resized/n01560419/07511_n01560419.JPEG,n01560419,train
imagenet_20_class_resized/n01496331/02550_n01496331.JPEG,n01496331,train
imagenet_20_class_resized/n01582220/08654_n01582220.JPEG,n01582220,train
imagenet_20_class_resized/n01532829/05594_n01532829.JPEG,n01532829,train
imagenet_20_class_resized/n01531178/05120_n01531178.JPEG,n01531178,train
imagenet_20_class_resized/n01580077/08033_n01580077.JPEG,n01580077,train
imagenet_20_class_resized/n01558993/07271_n01558993.JPEG,n01558993,train
imagenet_20_class_resized/n01592084/09125_n01592084.JPEG,n01592084,train
imagenet_20_class_resized/n01580077/08150_n01580077.JPEG,n01580077,train
imagenet_20_class_resized/n01496331/02671_n01496331.JPEG,n01496331,train
imagenet_20_class_resized/n01514859/03877_n01514859.JPEG,n01514859,train
imagenet_20_class_resized/n01532829/05691_n01532829.JPEG,n01532829,train
imagenet_20_class_resized/n01582220/08768_n01582220.JPEG,n01582220,train
imagenet_20_class_resized/n01558993/07164_n01558993.JPEG,n01558993,train
imagenet_20_class_resized/n01494475/02097_n01494475.JPEG,n01494475,train
imagenet_20_class_resized/n01534433/06172_n01534433.JPEG,n01534433,train
imagenet_20_class_resized/n01440764/00399_n01440764.JPEG,n01440764,train
imagenet_20_class_resized/n01537544/06888_n01537544.JPEG,n01537544,train
imagenet_20_class_resized/n01560419/07811_n01560419.JPEG,n01560419,train
imagenet_20_class_resized/n01496331/02687_n01496331.JPEG,n01496331,train
imagenet_20_class_resized/n01514668/03254_n01514668.JPEG,n01514668,train
imagenet_20_class_resized/n01530575/04763_n01530575.JPEG,n01530575,train
imagenet_20_class_resized/n01514859/03867_n01514859.JPEG,n01514859,train
imagenet_20_class_resized/n01537544/06750_n01537544.JPEG,n01537544,train
imagenet_20_class_resized/n01530575/04641_n01530575.JPEG,n01530575,train
imagenet_20_class_resized/n01580077/08488_n01580077.JPEG,n01580077,train
imagenet_20_class_resized/n01534433/06066_n01534433.JPEG,n01534433,train
imagenet_20_class_resized/n01494475/01886_n01494475.JPEG,n01494475,train
imagenet_20_class_resized/n01514668/03193_n01514668.JPEG,n01514668,train
imagenet_20_class_resized/n01498041/02879_n01498041.JPEG,n01498041,train
imagenet_20_class_resized/n01530575/04913_n01530575.JPEG,n01530575,train
imagenet_20_class_resized/n01484850/01129_n01484850.JPEG,n01484850,train
imagenet_20_class_resized/n01531178/05040_n01531178.JPEG,n01531178,train
imagenet_20_class_resized/n01531178/05205_n01531178.JPEG,n01531178,train
imagenet_20_class_resized/n01560419/07712_n01560419.JPEG,n01560419,train
imagenet_20_class_resized/n01496331/02674_n01496331.JPEG,n01496331,train
imagenet_20_class_resized/n01592084/09122_n01592084.JPEG,n01592084,train
imagenet_20_class_resized/n01532829/05807_n01532829.JPEG,n01532829,train
imagenet_20_class_resized/n01560419/07851_n01560419.JPEG,n01560419,train
imagenet_20_class_resized/n01491361/01552_n01491361.JPEG,n01491361,train
imagenet_20_class_resized/n01582220/08876_n01582220.JPEG,n01582220,train
imagenet_20_class_resized/n01582220/08884_n01582220.JPEG,n01582220,train
imagenet_20_class_resized/n01498041/03185_n01498041.JPEG,n01498041,train
imagenet_20_class_resized/n01498041/03034_n01498041.JPEG,n01498041,train
imagenet_20_class_resized/n01491361/01702_n01491361.JPEG,n01491361,train
imagenet_20_class_resized/n01498041/03125_n01498041.JPEG,n01498041,train
imagenet_20_class_resized/n01592084/09224_n01592084.JPEG,n01592084,train
imagenet_20_class_resized/n01534433/06488_n01534433.JPEG,n01534433,train
imagenet_20_class_resized/n01560419/07751_n01560419.JPEG,n01560419,train
imagenet_20_class_resized/n01582220/08573_n01582220.JPEG,n01582220,train
imagenet_20_class_resized/n01531178/05149_n01531178.JPEG,n01531178,train
imagenet_20_class_resized/n01514859/03986_n01514859.JPEG,n01514859,train
imagenet_20_class_resized/n01592084/09560_n01592084.JPEG,n01592084,train
imagenet_20_class_resized/n01443537/00454_n01443537.JPEG,n01443537,train
imagenet_20_class_resized/n01496331/02519_n01496331.JPEG,n01496331,train
imagenet_20_class_resized/n01514859/04033_n01514859.JPEG,n01514859,train
imagenet_20_class_resized/n01440764/00394_n01440764.JPEG,n01440764,train
imagenet_20_class_resized/n01498041/03041_n01498041.JPEG,n01498041,train
imagenet_20_class_resized/n01440764/00275_n01440764.JPEG,n01440764,train
imagenet_20_class_resized/n01534433/06245_n01534433.JPEG,n01534433,train
imagenet_20_class_resized/n01532829/05900_n01532829.JPEG,n01532829,train
imagenet_20_class_resized/n01443537/00663_n01443537.JPEG,n01443537,train
imagenet_20_class_resized/n01514859/03987_n01514859.JPEG,n01514859,train
imagenet_20_class_resized/n01514668/03319_n01514668.JPEG,n01514668,train
imagenet_20_class_resized/n01592084/09197_n01592084.JPEG,n01592084,train
imagenet_20_class_resized/n01530575/04620_n01530575.JPEG,n01530575,train
imagenet_20_class_resized/n01498041/03047_n01498041.JPEG,n01498041,train
imagenet_20_class_resized/n01440764/00030_n01440764.JPEG,n01440764,train
imagenet_20_class_resized/n01534433/06105_n01534433.JPEG,n01534433,train
imagenet_20_class_resized/n01484850/01353_n01484850.JPEG,n01484850,train
imagenet_20_class_resized/n01518878/04225_n01518878.JPEG,n01518878,train
imagenet_20_class_resized/n01514859/04023_n01514859.JPEG,n01514859,train
imagenet_20_class_resized/n01443537/00457_n01443537.JPEG,n01443537,train
imagenet_20_class_resized/n01494475/02216_n01494475.JPEG,n01494475,train
imagenet_20_class_resized/n01484850/01395_n01484850.JPEG,n01484850,train
imagenet_20_class_resized/n01443537/00894_n01443537.JPEG,n01443537,train
imagenet_20_class_resized/n01582220/08665_n01582220.JPEG,n01582220,train
imagenet_20_class_resized/n01443537/00497_n01443537.JPEG,n01443537,train
imagenet_20_class_resized/n01580077/08064_n01580077.JPEG,n01580077,train
imagenet_20_class_resized/n01530575/04624_n01530575.JPEG,n01530575,train
imagenet_20_class_resized/n01537544/06922_n01537544.JPEG,n01537544,train
imagenet_20_class_resized/n01532829/05847_n01532829.JPEG,n01532829,train
imagenet_20_class_resized/n01558993/07462_n01558993.JPEG,n01558993,train
imagenet_20_class_resized/n01518878/04524_n01518878.JPEG,n01518878,train
imagenet_20_class_resized/n01558993/07387_n01558993.JPEG,n01558993,train
imagenet_20_class_resized/n01496331/02429_n01496331.JPEG,n01496331,train
imagenet_20_class_resized/n01494475/02171_n01494475.JPEG,n01494475,train
imagenet_20_class_resized/n01592084/09472_n01592084.JPEG,n01592084,train
imagenet_20_class_resized/n01530575/04952_n01530575.JPEG,n01530575,train
imagenet_20_class_resized/n01537544/06585_n01537544.JPEG,n01537544,train
imagenet_20_class_resized/n01518878/04151_n01518878.JPEG,n01518878,train
imagenet_20_class_resized/n01443537/00615_n01443537.JPEG,n01443537,train
imagenet_20_class_resized/n01558993/07308_n01558993.JPEG,n01558993,train
imagenet_20_class_resized/n01443537/00668_n01443537.JPEG,n01443537,train
imagenet_20_class_resized/n01484850/01120_n01484850.JPEG,n01484850,train
imagenet_20_class_resized/n01498041/03089_n01498041.JPEG,n01498041,train
imagenet_20_class_resized/n01558993/07422_n01558993.JPEG,n01558993,train
imagenet_20_class_resized/n01514668/03386_n01514668.JPEG,n01514668,train
imagenet_20_class_resized/n01484850/01118_n01484850.JPEG,n01484850,train
imagenet_20_class_resized/n01580077/08009_n01580077.JPEG,n01580077,train
imagenet_20_class_resized/n01514859/03800_n01514859.JPEG,n01514859,train
imagenet_20_class_resized/n01582220/08570_n01582220.JPEG,n01582220,train
imagenet_20_class_resized/n01534433/06310_n01534433.JPEG,n01534433,train
imagenet_20_class_resized/n01518878/04289_n01518878.JPEG,n01518878,train
imagenet_20_class_resized/n01534433/06211_n01534433.JPEG,n01534433,train
imagenet_20_class_resized/n01530575/04784_n01530575.JPEG,n01530575,train
imagenet_20_class_resized/n01514859/04015_n01514859.JPEG,n01514859,train
imagenet_20_class_resized/n01530575/04797_n01530575.JPEG,n01530575,train
imagenet_20_class_resized/n01537544/06626_n01537544.JPEG,n01537544,train
imagenet_20_class_resized/n01534433/06458_n01534433.JPEG,n01534433,train
imagenet_20_class_resized/n01518878/04464_n01518878.JPEG,n01518878,train
imagenet_20_class_resized/n01514668/03202_n01514668.JPEG,n01514668,train
imagenet_20_class_resized/n01496331/02701_n01496331.JPEG,n01496331,train
imagenet_20_class_resized/n01514668/03647_n01514668.JPEG,n01514668,train
imagenet_20_class_resized/n01537544/06832_n01537544.JPEG,n01537544,train
imagenet_20_class_resized/n01532829/05659_n01532829.JPEG,n01532829,train
imagenet_20_class_resized/n01440764/00269_n01440764.JPEG,n01440764,train
imagenet_20_class_resized/n01514668/03648_n01514668.JPEG,n01514668,train
imagenet_20_class_resized/n01580077/08510_n01580077.JPEG,n01580077,train
imagenet_20_class_resized/n01592084/09104_n01592084.JPEG,n01592084,train
imagenet_20_class_resized/n01491361/01670_n01491361.JPEG,n01491361,train
imagenet_20_class_resized/n01498041/03140_n01498041.JPEG,n01498041,train
imagenet_20_class_resized/n01537544/06818_n01537544.JPEG,n01537544,train
imagenet_20_class_resized/n01582220/08883_n01582220.JPEG,n01582220,train
imagenet_20_class_resized/n01537544/06735_n01537544.JPEG,n01537544,train
imagenet_20_class_resized/n01440764/00249_n01440764.JPEG,n01440764,train
imagenet_20_class_resized/n01440764/00393_n01440764.JPEG,n01440764,train
imagenet_20_class_resized/n01580077/08386_n01580077.JPEG,n01580077,train
imagenet_20_class_resized/n01530575/04672_n01530575.JPEG,n01530575,train
imagenet_20_class_resized/n01440764/00360_n01440764.JPEG,n01440764,train
imagenet_20_class_resized/n01531178/05294_n01531178.JPEG,n01531178,train
imagenet_20_class_resized/n01484850/01389_n01484850.JPEG,n01484850,train
imagenet_20_class_resized/n01484850/01260_n01484850.JPEG,n01484850,train
imagenet_20_class_resized/n01592084/09069_n01592084.JPEG,n01592084,train
imagenet_20_class_resized/n01514859/03929_n01514859.JPEG,n01514859,train
imagenet_20_class_resized/n01496331/02669_n01496331.JPEG,n01496331,train
imagenet_20_class_resized/n01491361/01439_n01491361.JPEG,n01491361,train
imagenet_20_class_resized/n01440764/00191_n01440764.JPEG,n01440764,train
imagenet_20_class_resized/n01558993/07080_n01558993.JPEG,n01558993,train
imagenet_20_class_resized/n01494475/01963_n01494475.JPEG,n01494475,train
imagenet_20_class_resized/n01443537/00645_n01443537.JPEG,n01443537,train
imagenet_20_class_resized/n01518878/04431_n01518878.JPEG,n01518878,train
imagenet_20_class_resized/n01582220/08897_n01582220.JPEG,n01582220,train
imagenet_20_class_resized/n01514859/03754_n01514859.JPEG,n01514859,train
imagenet_20_class_resized/n01592084/09072_n01592084.JPEG,n01592084,train
imagenet_20_class_resized/n01443537/00460_n01443537.JPEG,n01443537,train
imagenet_20_class_resized/n01558993/07306_n01558993.JPEG,n01558993,train
imagenet_20_class_resized/n01530575/04759_n01530575.JPEG,n01530575,train
imagenet_20_class_resized/n01440764/00104_n01440764.JPEG,n01440764,train
imagenet_20_class_resized/n01537544/06646_n01537544.JPEG,n01537544,train
imagenet_20_class_resized/n01530575/04616_n01530575.JPEG,n01530575,train
imagenet_20_class_resized/n01498041/03163_n01498041.JPEG,n01498041,train
imagenet_20_class_resized/n01558993/07015_n01558993.JPEG,n01558993,train
imagenet_20_class_resized/n01534433/06437_n01534433.JPEG,n01534433,train
imagenet_20_class_resized/n01498041/02759_n01498041.JPEG,n01498041,train
imagenet_20_class_resized/n01498041/02831_n01498041.JPEG,n01498041,train
imagenet_20_class_resized/n01582220/08827_n01582220.JPEG,n01582220,train
imagenet_20_class_resized/n01514668/03520_n01514668.JPEG,n01514668,train
imagenet_20_class_resized/n01494475/02211_n01494475.JPEG,n01494475,train
imagenet_20_class_resized/n01537544/06674_n01537544.JPEG,n01537544,train
imagenet_20_class_resized/n01443537/00583_n01443537.JPEG,n01443537,train
imagenet_20_class_resized/n01440764/00308_n01440764.JPEG,n01440764,train
imagenet_20_class_resized/n01514859/03984_n01514859.JPEG,n01514859,train
imagenet_20_class_resized/n01532829/05772_n01532829.JPEG,n01532829,train
imagenet_20_class_resized/n01560419/07521_n01560419.JPEG,n01560419,train
imagenet_20_class_resized/n01443537/00648_n01443537.JPEG,n01443537,train
imagenet_20_class_resized/n01514859/03850_n01514859.JPEG,n01514859,train
imagenet_20_class_resized/n01518878/04331_n01518878.JPEG,n01518878,train
imagenet_20_class_resized/n01592084/09547_n01592084.JPEG,n01592084,train
imagenet_20_class_resized/n01534433/06360_n01534433.JPEG,n01534433,train
imagenet_20_class_resized/n01496331/02423_n01496331.JPEG,n01496331,train
imagenet_20_class_resized/n01443537/00439_n01443537.JPEG,n01443537,train
imagenet_20_class_resized/n01532829/05694_n01532829.JPEG,n01532829,train
imagenet_20_class_resized/n01514859/03787_n01514859.JPEG,n01514859,train
imagenet_20_class_resized/n01494475/02091_n01494475.JPEG,n01494475,train
imagenet_20_class_resized/n01491361/01645_n01491361.JPEG,n01491361,train
imagenet_20_class_resized/n01560419/07508_n01560419.JPEG,n01560419,train
imagenet_20_class_resized/n01498041/02750_n01498041.JPEG,n01498041,train
imagenet_20_class_resized/n01530575/04599_n01530575.JPEG,n01530575,train
imagenet_20_class_resized/n01494475/01933_n01494475.JPEG,n01494475,train
imagenet_20_class_resized/n01498041/02780_n01498041.JPEG,n01498041,train
imagenet_20_class_resized/n01440764/00329_n01440764.JPEG,n01440764,train
imagenet_20_class_resized/n01443537/00659_n01443537.JPEG,n01443537,train
imagenet_20_class_resized/n01514668/03437_n01514668.JPEG,n01514668,train
imagenet_20_class_resized/n01532829/05989_n01532829.JPEG,n01532829,train
imagenet_20_class_resized/n01582220/09002_n01582220.JPEG,n01582220,train
imagenet_20_class_resized/n01484850/01248_n01484850.JPEG,n01484850,train
imagenet_20_class_resized/n01494475/01956_n01494475.JPEG,n01494475,train
imagenet_20_class_resized/n01558993/07354_n01558993.JPEG,n01558993,train
imagenet_20_class_resized/n01443537/00591_n01443537.JPEG,n01443537,train
imagenet_20_class_resized/n01440764/00002_n01440764.JPEG,n01440764,train
imagenet_20_class_resized/n01491361/01842_n01491361.JPEG,n01491361,train
imagenet_20_class_resized/n01494475/02086_n01494475.JPEG,n01494475,train
imagenet_20_class_resized/n01443537/00887_n01443537.JPEG,n01443537,train
imagenet_20_class_resized/n01494475/01968_n01494475.JPEG,n01494475,train
imagenet_20_class_resized/n01537544/06638_n01537544.JPEG,n01537544,train
imagenet_20_class_resized/n01560419/07946_n01560419.JPEG,n01560419,train
imagenet_20_class_resized/n01514668/03528_n01514668.JPEG,n01514668,train
imagenet_20_class_resized/n01560419/07870_n01560419.JPEG,n01560419,train
imagenet_20_class_resized/n01530575/04774_n01530575.JPEG,n01530575,train
imagenet_20_class_resized/n01534433/06187_n01534433.JPEG,n01534433,train
imagenet_20_class_resized/n01534433/06072_n01534433.JPEG,n01534433,train
imagenet_20_class_resized/n01534433/06318_n01534433.JPEG,n01534433,train
imagenet_20_class_resized/n01537544/06860_n01537544.JPEG,n01537544,train
imagenet_20_class_resized/n01558993/07461_n01558993.JPEG,n01558993,train
imagenet_20_class_resized/n01498041/03093_n01498041.JPEG,n01498041,train
imagenet_20_class_resized/n01537544/06602_n01537544.JPEG,n01537544,train
imagenet_20_class_resized/n01530575/04605_n01530575.JPEG,n01530575,train
imagenet_20_class_resized/n01491361/01525_n01491361.JPEG,n01491361,train
imagenet_20_class_resized/n01440764/00044_n01440764.JPEG,n01440764,train
imagenet_20_class_resized/n01443537/00688_n01443537.JPEG,n01443537,train
imagenet_20_class_resized/n01514859/04094_n01514859.JPEG,n01514859,train
imagenet_20_class_resized/n01491361/01682_n01491361.JPEG,n01491361,train
imagenet_20_class_resized/n01498041/02742_n01498041.JPEG,n01498041,train
imagenet_20_class_resized/n01518878/04158_n01518878.JPEG,n01518878,train
imagenet_20_class_resized/n01580077/08389_n01580077.JPEG,n01580077,train
imagenet_20_class_resized/n01531178/05312_n01531178.JPEG,n01531178,train
imagenet_20_class_resized/n01491361/01837_n01491361.JPEG,n01491361,train
imagenet_20_class_resized/n01443537/00507_n01443537.JPEG,n01443537,train
imagenet_20_class_resized/n01494475/02307_n01494475.JPEG,n01494475,train
imagenet_20_class_resized/n01491361/01819_n01491361.JPEG,n01491361,train
imagenet_20_class_resized/n01532829/05584_n01532829.JPEG,n01532829,train
imagenet_20_class_resized/n01580077/08399_n01580077.JPEG,n01580077,train
imagenet_20_class_resized/n01518878/04149_n01518878.JPEG,n01518878,train
imagenet_20_class_resized/n01530575/04688_n01530575.JPEG,n01530575,train
imagenet_20_class_resized/n01443537/00818_n01443537.JPEG,n01443537,train
imagenet_20_class_resized/n01514668/03471_n01514668.JPEG,n01514668,train
imagenet_20_class_resized/n01494475/02063_n01494475.JPEG,n01494475,train
imagenet_20_class_resized/n01496331/02507_n01496331.JPEG,n01496331,train
imagenet_20_class_resized/n01582220/08892_n01582220.JPEG,n01582220,train
imagenet_20_class_resized/n01443537/00542_n01443537.JPEG,n01443537,train
imagenet_20_class_resized/n01518878/04465_n01518878.JPEG,n01518878,train
imagenet_20_class_resized/n01443537/00808_n01443537.JPEG,n01443537,train
imagenet_20_class_resized/n01537544/06802_n01537544.JPEG,n01537544,train
imagenet_20_class_resized/n01491361/01505_n01491361.JPEG,n01491361,train
imagenet_20_class_resized/n01518878/04347_n01518878.JPEG,n01518878,train
imagenet_20_class_resized/n01532829/05573_n01532829.JPEG,n01532829,train
imagenet_20_class_resized/n01518878/04136_n01518878.JPEG,n01518878,train
imagenet_20_class_resized/n01537544/06734_n01537544.JPEG,n01537544,train
imagenet_20_class_resized/n01560419/07576_n01560419.JPEG,n01560419,train
imagenet_20_class_resized/n01534433/06059_n01534433.JPEG,n01534433,train
imagenet_20_class_resized/n01592084/09114_n01592084.JPEG,n01592084,train
