image_path,label,training_allocation
wielder_non-wielder/non-wielder/01033_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00692_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00548_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00744_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/01630_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00234_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/01410_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/01425_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00120_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/01192_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/01570_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00201_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/00945_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/01005_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/00942_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/00913_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/01344_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00165_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00812_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/01371_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00842_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/01247_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00253_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/01452_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/01132_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00028_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/01228_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00741_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00667_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/01508_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/01186_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00030_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00040_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00463_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/01081_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/01193_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/01447_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00388_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/01065_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/00930_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00050_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00784_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00576_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00727_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/01326_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00489_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/00869_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00239_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/01381_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/01378_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00816_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/01369_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/01274_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/01660_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00315_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/01685_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00295_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/01427_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/01414_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00833_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00736_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00141_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/01478_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/00973_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/01416_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00447_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/00955_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/01460_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/01653_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00814_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00254_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00256_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/01071_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/01110_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00571_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00482_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00849_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00525_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/01557_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00046_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/00948_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00098_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00229_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00547_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/01176_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00082_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/01280_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00150_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/01451_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00336_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00135_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00530_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/01359_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00806_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/01391_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00829_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00245_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00158_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/01070_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/01496_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/01539_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00225_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/01242_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00377_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/01374_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/01287_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/00876_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/01629_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00506_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/01434_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/01157_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/01165_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00112_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/01639_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00773_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00195_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00715_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00067_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/01210_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/01421_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00645_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00635_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/01256_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/01642_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00091_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/01688_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/00854_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/00927_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/01456_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00518_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/01074_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00020_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/01542_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00794_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00787_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/01034_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/01294_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00308_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00374_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/01038_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00738_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00373_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/01518_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00151_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/01534_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/01523_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/00917_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00129_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/01330_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00172_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00242_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/01138_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/01449_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/01335_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00445_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00643_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/01598_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/01608_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/00885_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/01611_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00605_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00493_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00826_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/01272_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/01095_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/00992_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/01455_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00216_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00190_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/01403_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00776_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/00861_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00188_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00004_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/01214_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/01495_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/01024_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00235_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/01652_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/01345_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/00882_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/01515_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00619_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00342_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00021_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00304_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00078_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00418_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/00987_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/01357_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00023_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00301_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/01213_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00483_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00769_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00136_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/01168_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00155_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00407_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/01273_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00255_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00007_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00362_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/01291_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00802_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/01538_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/00984_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/01506_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/01072_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/01090_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00810_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/00958_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/01200_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/01588_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00440_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/01308_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00562_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/01230_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00241_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00464_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00246_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00066_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/01669_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00574_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/01232_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/01205_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00217_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/01283_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/01139_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/01548_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/01696_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/01504_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/01413_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/01295_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00434_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/00995_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00402_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00200_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/00897_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/01202_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/00972_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/01366_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/01313_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00071_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00400_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/00855_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/01673_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00179_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/01270_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/00963_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00001_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00834_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/01347_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00564_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/00912_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00132_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00778_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00583_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00207_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/01203_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00365_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00258_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00477_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/00872_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00682_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/01439_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00204_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/00989_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00750_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/01127_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/01116_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/00920_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/01531_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00269_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00360_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/01465_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/01128_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00818_gun_wielder.jpg,gun_wielder,validation
wielder_non-wielder/non-wielder/01499_non-wielder.jpg,non-wielder,validation
wielder_non-wielder/non-wielder/01112_non-wielder.jpg,non-wielder,validation
wielder_non-wielder/gun_wielder/00788_gun_wielder.jpg,gun_wielder,validation
wielder_non-wielder/gun_wielder/00711_gun_wielder.jpg,gun_wielder,validation
wielder_non-wielder/gun_wielder/00651_gun_wielder.jpg,gun_wielder,validation
wielder_non-wielder/non-wielder/01035_non-wielder.jpg,non-wielder,validation
wielder_non-wielder/gun_wielder/00247_gun_wielder.jpg,gun_wielder,validation
wielder_non-wielder/gun_wielder/00134_gun_wielder.jpg,gun_wielder,validation
wielder_non-wielder/non-wielder/01367_non-wielder.jpg,non-wielder,validation
wielder_non-wielder/gun_wielder/00672_gun_wielder.jpg,gun_wielder,validation
wielder_non-wielder/non-wielder/01312_non-wielder.jpg,non-wielder,validation
wielder_non-wielder/non-wielder/01130_non-wielder.jpg,non-wielder,validation
wielder_non-wielder/non-wielder/00864_non-wielder.jpg,non-wielder,validation
wielder_non-wielder/gun_wielder/00348_gun_wielder.jpg,gun_wielder,validation
wielder_non-wielder/gun_wielder/00569_gun_wielder.jpg,gun_wielder,validation
wielder_non-wielder/non-wielder/01390_non-wielder.jpg,non-wielder,validation
wielder_non-wielder/gun_wielder/00457_gun_wielder.jpg,gun_wielder,validation
wielder_non-wielder/non-wielder/00871_non-wielder.jpg,non-wielder,validation
wielder_non-wielder/non-wielder/01467_non-wielder.jpg,non-wielder,validation
wielder_non-wielder/non-wielder/01586_non-wielder.jpg,non-wielder,validation
wielder_non-wielder/non-wielder/01583_non-wielder.jpg,non-wielder,validation
wielder_non-wielder/non-wielder/01362_non-wielder.jpg,non-wielder,validation
wielder_non-wielder/non-wielder/01635_non-wielder.jpg,non-wielder,validation
wielder_non-wielder/gun_wielder/00305_gun_wielder.jpg,gun_wielder,validation
wielder_non-wielder/non-wielder/01297_non-wielder.jpg,non-wielder,validation
wielder_non-wielder/gun_wielder/00044_gun_wielder.jpg,gun_wielder,validation
wielder_non-wielder/non-wielder/01580_non-wielder.jpg,non-wielder,validation
wielder_non-wielder/non-wielder/01093_non-wielder.jpg,non-wielder,validation
wielder_non-wielder/gun_wielder/00333_gun_wielder.jpg,gun_wielder,validation
wielder_non-wielder/non-wielder/01559_non-wielder.jpg,non-wielder,validation
wielder_non-wielder/gun_wielder/00125_gun_wielder.jpg,gun_wielder,validation
wielder_non-wielder/gun_wielder/00661_gun_wielder.jpg,gun_wielder,validation
wielder_non-wielder/gun_wielder/00010_gun_wielder.jpg,gun_wielder,validation
wielder_non-wielder/non-wielder/01231_non-wielder.jpg,non-wielder,validation
wielder_non-wielder/non-wielder/01406_non-wielder.jpg,non-wielder,validation
wielder_non-wielder/gun_wielder/00827_gun_wielder.jpg,gun_wielder,validation
wielder_non-wielder/non-wielder/01282_non-wielder.jpg,non-wielder,validation
wielder_non-wielder/gun_wielder/00334_gun_wielder.jpg,gun_wielder,validation
wielder_non-wielder/gun_wielder/00347_gun_wielder.jpg,gun_wielder,validation
wielder_non-wielder/gun_wielder/00016_gun_wielder.jpg,gun_wielder,validation
wielder_non-wielder/non-wielder/01062_non-wielder.jpg,non-wielder,validation
wielder_non-wielder/gun_wielder/00317_gun_wielder.jpg,gun_wielder,validation
wielder_non-wielder/non-wielder/01679_non-wielder.jpg,non-wielder,validation
wielder_non-wielder/gun_wielder/00108_gun_wielder.jpg,gun_wielder,validation
wielder_non-wielder/non-wielder/01163_non-wielder.jpg,non-wielder,validation
wielder_non-wielder/non-wielder/01300_non-wielder.jpg,non-wielder,validation
wielder_non-wielder/gun_wielder/00079_gun_wielder.jpg,gun_wielder,validation
wielder_non-wielder/non-wielder/01603_non-wielder.jpg,non-wielder,validation
wielder_non-wielder/gun_wielder/00102_gun_wielder.jpg,gun_wielder,validation
wielder_non-wielder/non-wielder/01601_non-wielder.jpg,non-wielder,validation
wielder_non-wielder/non-wielder/00919_non-wielder.jpg,non-wielder,validation
wielder_non-wielder/gun_wielder/00726_gun_wielder.jpg,gun_wielder,validation
wielder_non-wielder/non-wielder/01553_non-wielder.jpg,non-wielder,validation
wielder_non-wielder/gun_wielder/00335_gun_wielder.jpg,gun_wielder,validation
wielder_non-wielder/gun_wielder/00372_gun_wielder.jpg,gun_wielder,validation
wielder_non-wielder/gun_wielder/00541_gun_wielder.jpg,gun_wielder,validation
wielder_non-wielder/gun_wielder/00823_gun_wielder.jpg,gun_wielder,validation
wielder_non-wielder/gun_wielder/00665_gun_wielder.jpg,gun_wielder,validation
wielder_non-wielder/non-wielder/01341_non-wielder.jpg,non-wielder,validation
wielder_non-wielder/non-wielder/01258_non-wielder.jpg,non-wielder,validation
wielder_non-wielder/non-wielder/01576_non-wielder.jpg,non-wielder,validation
wielder_non-wielder/non-wielder/01505_non-wielder.jpg,non-wielder,validation
wielder_non-wielder/non-wielder/01134_non-wielder.jpg,non-wielder,validation
wielder_non-wielder/non-wielder/01595_non-wielder.jpg,non-wielder,validation
wielder_non-wielder/non-wielder/01175_non-wielder.jpg,non-wielder,validation
wielder_non-wielder/non-wielder/01087_non-wielder.jpg,non-wielder,validation
wielder_non-wielder/non-wielder/01468_non-wielder.jpg,non-wielder,validation
wielder_non-wielder/gun_wielder/00677_gun_wielder.jpg,gun_wielder,validation
wielder_non-wielder/gun_wielder/00737_gun_wielder.jpg,gun_wielder,validation
wielder_non-wielder/gun_wielder/00573_gun_wielder.jpg,gun_wielder,validation
wielder_non-wielder/gun_wielder/00034_gun_wielder.jpg,gun_wielder,validation
wielder_non-wielder/non-wielder/00974_non-wielder.jpg,non-wielder,validation
wielder_non-wielder/gun_wielder/00630_gun_wielder.jpg,gun_wielder,validation
wielder_non-wielder/non-wielder/01016_non-wielder.jpg,non-wielder,validation
wielder_non-wielder/gun_wielder/00168_gun_wielder.jpg,gun_wielder,validation
wielder_non-wielder/gun_wielder/00438_gun_wielder.jpg,gun_wielder,validation
wielder_non-wielder/non-wielder/01238_non-wielder.jpg,non-wielder,validation
wielder_non-wielder/gun_wielder/00270_gun_wielder.jpg,gun_wielder,validation
wielder_non-wielder/gun_wielder/00224_gun_wielder.jpg,gun_wielder,validation
wielder_non-wielder/non-wielder/01212_non-wielder.jpg,non-wielder,validation
wielder_non-wielder/gun_wielder/00533_gun_wielder.jpg,gun_wielder,validation
wielder_non-wielder/gun_wielder/00646_gun_wielder.jpg,gun_wielder,validation
wielder_non-wielder/non-wielder/01183_non-wielder.jpg,non-wielder,validation
