image_paths,label
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (2881).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (723).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (2900).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (1886).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (1456).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (609).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (2970).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (1039).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (417).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (1462).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (1174).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (150).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (2783).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (2789).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (120).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (1143).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (348).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (982).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (202).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (1547).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (2846).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (1219).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (1518).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (576).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (1098).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (1112).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (5).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (1690).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (1817).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (413).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (2887).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (2995).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (184).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (1560).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (727).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (1014).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (223).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (2070).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (510).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (231).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (457).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (2088).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (836).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (1866).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (2874).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (1049).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (1119).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (1349).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (2918).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (2810).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (132).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (470).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (733).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (870).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (1961).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (113).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (1259).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (1913).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (1811).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (2058).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (240).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (244).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (2085).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (298).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (1553).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (368).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (382).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (31).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (2054).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (192).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (1228).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (2121).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (929).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (673).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (418).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (1161).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (268).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (2988).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (684).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (10).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (429).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (1976).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (2786).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (644).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (1272).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (549).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (36).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (2089).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (506).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (152).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (1952).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (941).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (19).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (2128).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (1882).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (1940).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (360).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (1777).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (889).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (146).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (1120).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (86).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (1849).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (44).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (1094).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (1090).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (1095).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (226).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (1031).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (864).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (2161).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (1948).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (17).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (2030).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (861).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (158).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (1543).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (43).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (265).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (1597).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (2947).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (187).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (663).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (1070).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (2869).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (327).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (52).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (2842).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (1999).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (115).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (1291).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (707).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (103).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (2862).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (1266).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (164).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (1655).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (1455).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (453).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (465).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (314).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (302).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (371).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (1010).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (863).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (1585).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (944).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (2037).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (1900).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (1895).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (2885).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (2975).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (895).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (29).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (1807).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (1084).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (1939).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (974).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (1977).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (2131).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (600).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (1282).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (121).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (1998).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (1141).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (193).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (724).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (613).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (2014).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (2114).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (104).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (2081).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (720).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (751).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (1107).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (189).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (2898).jpg,gun_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/gun_wielder/armas (1182).jpg,gun_wielder
