image_path,label,training_allocation
imagenet_10_class_resized/n01532829/01138_n01532829.JPEG,n01532829,validation
imagenet_10_class_resized/n01532829/00977_n01532829.JPEG,n01532829,validation
imagenet_10_class_resized/n01534433/01924_n01534433.JPEG,n01534433,validation
imagenet_10_class_resized/n01534433/01808_n01534433.JPEG,n01534433,validation
imagenet_10_class_resized/n01582220/04196_n01582220.JPEG,n01582220,validation
imagenet_10_class_resized/n01534433/01489_n01534433.JPEG,n01534433,validation
imagenet_10_class_resized/n01592084/04589_n01592084.JPEG,n01592084,validation
imagenet_10_class_resized/n01592084/04815_n01592084.JPEG,n01592084,validation
imagenet_10_class_resized/n01532829/01384_n01532829.JPEG,n01532829,validation
imagenet_10_class_resized/n01534433/01463_n01534433.JPEG,n01534433,validation
imagenet_10_class_resized/n01532829/01275_n01532829.JPEG,n01532829,validation
imagenet_10_class_resized/n01580077/03516_n01580077.JPEG,n01580077,validation
imagenet_10_class_resized/n01532829/01018_n01532829.JPEG,n01532829,validation
imagenet_10_class_resized/n01580077/03733_n01580077.JPEG,n01580077,validation
imagenet_10_class_resized/n01558993/02613_n01558993.JPEG,n01558993,validation
imagenet_10_class_resized/n01532829/01352_n01532829.JPEG,n01532829,validation
imagenet_10_class_resized/n01592084/05021_n01592084.JPEG,n01592084,validation
imagenet_10_class_resized/n01531178/00524_n01531178.JPEG,n01531178,validation
imagenet_10_class_resized/n01592084/04934_n01592084.JPEG,n01592084,validation
imagenet_10_class_resized/n01560419/03298_n01560419.JPEG,n01560419,validation
imagenet_10_class_resized/n01530575/00015_n01530575.JPEG,n01530575,validation
imagenet_10_class_resized/n01534433/01609_n01534433.JPEG,n01534433,validation
imagenet_10_class_resized/n01537544/01971_n01537544.JPEG,n01537544,validation
imagenet_10_class_resized/n01534433/01781_n01534433.JPEG,n01534433,validation
imagenet_10_class_resized/n01580077/03845_n01580077.JPEG,n01580077,validation
imagenet_10_class_resized/n01532829/01241_n01532829.JPEG,n01532829,validation
imagenet_10_class_resized/n01582220/04260_n01582220.JPEG,n01582220,validation
imagenet_10_class_resized/n01560419/03005_n01560419.JPEG,n01560419,validation
imagenet_10_class_resized/n01580077/03635_n01580077.JPEG,n01580077,validation
imagenet_10_class_resized/n01531178/00634_n01531178.JPEG,n01531178,validation
imagenet_10_class_resized/n01537544/02253_n01537544.JPEG,n01537544,validation
imagenet_10_class_resized/n01592084/04847_n01592084.JPEG,n01592084,validation
imagenet_10_class_resized/n01534433/01888_n01534433.JPEG,n01534433,validation
imagenet_10_class_resized/n01558993/02630_n01558993.JPEG,n01558993,validation
imagenet_10_class_resized/n01534433/01790_n01534433.JPEG,n01534433,validation
imagenet_10_class_resized/n01534433/01495_n01534433.JPEG,n01534433,validation
imagenet_10_class_resized/n01537544/02135_n01537544.JPEG,n01537544,validation
imagenet_10_class_resized/n01531178/00590_n01531178.JPEG,n01531178,validation
imagenet_10_class_resized/n01534433/01581_n01534433.JPEG,n01534433,validation
imagenet_10_class_resized/n01580077/03707_n01580077.JPEG,n01580077,validation
imagenet_10_class_resized/n01531178/00586_n01531178.JPEG,n01531178,validation
imagenet_10_class_resized/n01592084/04820_n01592084.JPEG,n01592084,validation
imagenet_10_class_resized/n01560419/03203_n01560419.JPEG,n01560419,validation
imagenet_10_class_resized/n01534433/01799_n01534433.JPEG,n01534433,validation
imagenet_10_class_resized/n01530575/00289_n01530575.JPEG,n01530575,validation
imagenet_10_class_resized/n01560419/03196_n01560419.JPEG,n01560419,validation
imagenet_10_class_resized/n01530575/00003_n01530575.JPEG,n01530575,validation
imagenet_10_class_resized/n01558993/02744_n01558993.JPEG,n01558993,validation
imagenet_10_class_resized/n01558993/02805_n01558993.JPEG,n01558993,validation
imagenet_10_class_resized/n01592084/05035_n01592084.JPEG,n01592084,validation
imagenet_10_class_resized/n01580077/03732_n01580077.JPEG,n01580077,validation
imagenet_10_class_resized/n01592084/04876_n01592084.JPEG,n01592084,validation
imagenet_10_class_resized/n01560419/03007_n01560419.JPEG,n01560419,validation
imagenet_10_class_resized/n01531178/00674_n01531178.JPEG,n01531178,validation
imagenet_10_class_resized/n01534433/01729_n01534433.JPEG,n01534433,validation
imagenet_10_class_resized/n01558993/02863_n01558993.JPEG,n01558993,validation
imagenet_10_class_resized/n01580077/03564_n01580077.JPEG,n01580077,validation
imagenet_10_class_resized/n01531178/00483_n01531178.JPEG,n01531178,validation
imagenet_10_class_resized/n01558993/02791_n01558993.JPEG,n01558993,validation
imagenet_10_class_resized/n01530575/00123_n01530575.JPEG,n01530575,validation
imagenet_10_class_resized/n01582220/04140_n01582220.JPEG,n01582220,validation
imagenet_10_class_resized/n01560419/03416_n01560419.JPEG,n01560419,validation
imagenet_10_class_resized/n01580077/03617_n01580077.JPEG,n01580077,validation
imagenet_10_class_resized/n01537544/02358_n01537544.JPEG,n01537544,validation
imagenet_10_class_resized/n01532829/01235_n01532829.JPEG,n01532829,validation
imagenet_10_class_resized/n01558993/02579_n01558993.JPEG,n01558993,validation
imagenet_10_class_resized/n01560419/03044_n01560419.JPEG,n01560419,validation
imagenet_10_class_resized/n01582220/04239_n01582220.JPEG,n01582220,validation
imagenet_10_class_resized/n01582220/04028_n01582220.JPEG,n01582220,validation
imagenet_10_class_resized/n01582220/04169_n01582220.JPEG,n01582220,validation
imagenet_10_class_resized/n01532829/00947_n01532829.JPEG,n01532829,validation
imagenet_10_class_resized/n01558993/02840_n01558993.JPEG,n01558993,validation
imagenet_10_class_resized/n01560419/03423_n01560419.JPEG,n01560419,validation
imagenet_10_class_resized/n01531178/00504_n01531178.JPEG,n01531178,validation
imagenet_10_class_resized/n01532829/01162_n01532829.JPEG,n01532829,validation
imagenet_10_class_resized/n01582220/04071_n01582220.JPEG,n01582220,validation
imagenet_10_class_resized/n01582220/04229_n01582220.JPEG,n01582220,validation
imagenet_10_class_resized/n01582220/04276_n01582220.JPEG,n01582220,validation
imagenet_10_class_resized/n01532829/01270_n01532829.JPEG,n01532829,validation
imagenet_10_class_resized/n01532829/00940_n01532829.JPEG,n01532829,validation
imagenet_10_class_resized/n01560419/03193_n01560419.JPEG,n01560419,validation
imagenet_10_class_resized/n01534433/01886_n01534433.JPEG,n01534433,validation
imagenet_10_class_resized/n01530575/00337_n01530575.JPEG,n01530575,validation
imagenet_10_class_resized/n01531178/00569_n01531178.JPEG,n01531178,validation
imagenet_10_class_resized/n01530575/00171_n01530575.JPEG,n01530575,validation
imagenet_10_class_resized/n01537544/02109_n01537544.JPEG,n01537544,validation
imagenet_10_class_resized/n01558993/02482_n01558993.JPEG,n01558993,validation
imagenet_10_class_resized/n01537544/02317_n01537544.JPEG,n01537544,validation
imagenet_10_class_resized/n01531178/00633_n01531178.JPEG,n01531178,validation
imagenet_10_class_resized/n01534433/01904_n01534433.JPEG,n01534433,validation
imagenet_10_class_resized/n01531178/00675_n01531178.JPEG,n01531178,validation
imagenet_10_class_resized/n01530575/00129_n01530575.JPEG,n01530575,validation
imagenet_10_class_resized/n01560419/03360_n01560419.JPEG,n01560419,validation
imagenet_10_class_resized/n01532829/01119_n01532829.JPEG,n01532829,validation
imagenet_10_class_resized/n01531178/00472_n01531178.JPEG,n01531178,validation
imagenet_10_class_resized/n01537544/02379_n01537544.JPEG,n01537544,validation
imagenet_10_class_resized/n01560419/03272_n01560419.JPEG,n01560419,validation
imagenet_10_class_resized/n01580077/03718_n01580077.JPEG,n01580077,validation
imagenet_10_class_resized/n01537544/02007_n01537544.JPEG,n01537544,validation
imagenet_10_class_resized/n01537544/02088_n01537544.JPEG,n01537544,validation
imagenet_10_class_resized/n01531178/00795_n01531178.JPEG,n01531178,validation
imagenet_10_class_resized/n01592084/04964_n01592084.JPEG,n01592084,validation
imagenet_10_class_resized/n01530575/00293_n01530575.JPEG,n01530575,validation
imagenet_10_class_resized/n01532829/01174_n01532829.JPEG,n01532829,validation
imagenet_10_class_resized/n01531178/00802_n01531178.JPEG,n01531178,validation
imagenet_10_class_resized/n01560419/02998_n01560419.JPEG,n01560419,validation
imagenet_10_class_resized/n01537544/02412_n01537544.JPEG,n01537544,validation
imagenet_10_class_resized/n01537544/02032_n01537544.JPEG,n01537544,validation
imagenet_10_class_resized/n01582220/04299_n01582220.JPEG,n01582220,validation
imagenet_10_class_resized/n01558993/02586_n01558993.JPEG,n01558993,validation
imagenet_10_class_resized/n01558993/02766_n01558993.JPEG,n01558993,validation
imagenet_10_class_resized/n01534433/01612_n01534433.JPEG,n01534433,validation
imagenet_10_class_resized/n01592084/04782_n01592084.JPEG,n01592084,validation
imagenet_10_class_resized/n01582220/04096_n01582220.JPEG,n01582220,validation
imagenet_10_class_resized/n01530575/00381_n01530575.JPEG,n01530575,validation
imagenet_10_class_resized/n01582220/04395_n01582220.JPEG,n01582220,validation
imagenet_10_class_resized/n01532829/00970_n01532829.JPEG,n01532829,validation
imagenet_10_class_resized/n01558993/02671_n01558993.JPEG,n01558993,validation
imagenet_10_class_resized/n01560419/03252_n01560419.JPEG,n01560419,validation
imagenet_10_class_resized/n01558993/02872_n01558993.JPEG,n01558993,validation
imagenet_10_class_resized/n01582220/04058_n01582220.JPEG,n01582220,validation
imagenet_10_class_resized/n01560419/03245_n01560419.JPEG,n01560419,validation
imagenet_10_class_resized/n01560419/03406_n01560419.JPEG,n01560419,validation
imagenet_10_class_resized/n01534433/01550_n01534433.JPEG,n01534433,validation
imagenet_10_class_resized/n01592084/04693_n01592084.JPEG,n01592084,validation
imagenet_10_class_resized/n01532829/01261_n01532829.JPEG,n01532829,validation
imagenet_10_class_resized/n01534433/01578_n01534433.JPEG,n01534433,validation
imagenet_10_class_resized/n01530575/00108_n01530575.JPEG,n01530575,validation
imagenet_10_class_resized/n01560419/03419_n01560419.JPEG,n01560419,validation
imagenet_10_class_resized/n01580077/03896_n01580077.JPEG,n01580077,validation
imagenet_10_class_resized/n01537544/02334_n01537544.JPEG,n01537544,validation
imagenet_10_class_resized/n01580077/03934_n01580077.JPEG,n01580077,validation
imagenet_10_class_resized/n01530575/00026_n01530575.JPEG,n01530575,validation
imagenet_10_class_resized/n01558993/02610_n01558993.JPEG,n01558993,validation
imagenet_10_class_resized/n01537544/02212_n01537544.JPEG,n01537544,validation
imagenet_10_class_resized/n01531178/00477_n01531178.JPEG,n01531178,validation
imagenet_10_class_resized/n01537544/02006_n01537544.JPEG,n01537544,validation
imagenet_10_class_resized/n01537544/02036_n01537544.JPEG,n01537544,validation
imagenet_10_class_resized/n01534433/01648_n01534433.JPEG,n01534433,validation
imagenet_10_class_resized/n01532829/01228_n01532829.JPEG,n01532829,validation
imagenet_10_class_resized/n01560419/03225_n01560419.JPEG,n01560419,validation
imagenet_10_class_resized/n01592084/04598_n01592084.JPEG,n01592084,validation
imagenet_10_class_resized/n01534433/01573_n01534433.JPEG,n01534433,validation
imagenet_10_class_resized/n01580077/03541_n01580077.JPEG,n01580077,validation
imagenet_10_class_resized/n01530575/00302_n01530575.JPEG,n01530575,validation
imagenet_10_class_resized/n01580077/03648_n01580077.JPEG,n01580077,validation
imagenet_10_class_resized/n01560419/03289_n01560419.JPEG,n01560419,validation
imagenet_10_class_resized/n01532829/01319_n01532829.JPEG,n01532829,validation
imagenet_10_class_resized/n01560419/03286_n01560419.JPEG,n01560419,validation
imagenet_10_class_resized/n01592084/04870_n01592084.JPEG,n01592084,validation
imagenet_10_class_resized/n01532829/01331_n01532829.JPEG,n01532829,validation
imagenet_10_class_resized/n01537544/02306_n01537544.JPEG,n01537544,validation
imagenet_10_class_resized/n01537544/02132_n01537544.JPEG,n01537544,validation
imagenet_10_class_resized/n01580077/03752_n01580077.JPEG,n01580077,validation
imagenet_10_class_resized/n01532829/01017_n01532829.JPEG,n01532829,validation
imagenet_10_class_resized/n01534433/01435_n01534433.JPEG,n01534433,validation
imagenet_10_class_resized/n01531178/00513_n01531178.JPEG,n01531178,validation
imagenet_10_class_resized/n01537544/02260_n01537544.JPEG,n01537544,validation
imagenet_10_class_resized/n01592084/04695_n01592084.JPEG,n01592084,validation
imagenet_10_class_resized/n01537544/02207_n01537544.JPEG,n01537544,validation
imagenet_10_class_resized/n01560419/03060_n01560419.JPEG,n01560419,validation
imagenet_10_class_resized/n01532829/01103_n01532829.JPEG,n01532829,validation
imagenet_10_class_resized/n01532829/01007_n01532829.JPEG,n01532829,validation
imagenet_10_class_resized/n01592084/04728_n01592084.JPEG,n01592084,validation
imagenet_10_class_resized/n01560419/03380_n01560419.JPEG,n01560419,validation
imagenet_10_class_resized/n01530575/00014_n01530575.JPEG,n01530575,validation
imagenet_10_class_resized/n01534433/01939_n01534433.JPEG,n01534433,validation
imagenet_10_class_resized/n01580077/03692_n01580077.JPEG,n01580077,validation
imagenet_10_class_resized/n01582220/04468_n01582220.JPEG,n01582220,validation
imagenet_10_class_resized/n01592084/04677_n01592084.JPEG,n01592084,validation
imagenet_10_class_resized/n01592084/04523_n01592084.JPEG,n01592084,validation
imagenet_10_class_resized/n01534433/01858_n01534433.JPEG,n01534433,validation
imagenet_10_class_resized/n01532829/01014_n01532829.JPEG,n01532829,validation
imagenet_10_class_resized/n01558993/02460_n01558993.JPEG,n01558993,validation
imagenet_10_class_resized/n01582220/04051_n01582220.JPEG,n01582220,validation
imagenet_10_class_resized/n01530575/00258_n01530575.JPEG,n01530575,validation
imagenet_10_class_resized/n01558993/02615_n01558993.JPEG,n01558993,validation
imagenet_10_class_resized/n01537544/02192_n01537544.JPEG,n01537544,validation
imagenet_10_class_resized/n01537544/02362_n01537544.JPEG,n01537544,validation
imagenet_10_class_resized/n01530575/00037_n01530575.JPEG,n01530575,validation
imagenet_10_class_resized/n01560419/02977_n01560419.JPEG,n01560419,validation
imagenet_10_class_resized/n01592084/04986_n01592084.JPEG,n01592084,validation
imagenet_10_class_resized/n01531178/00793_n01531178.JPEG,n01531178,validation
imagenet_10_class_resized/n01560419/03058_n01560419.JPEG,n01560419,validation
imagenet_10_class_resized/n01537544/02392_n01537544.JPEG,n01537544,validation
imagenet_10_class_resized/n01580077/03951_n01580077.JPEG,n01580077,validation
imagenet_10_class_resized/n01537544/02315_n01537544.JPEG,n01537544,validation
imagenet_10_class_resized/n01530575/00230_n01530575.JPEG,n01530575,validation
imagenet_10_class_resized/n01530575/00130_n01530575.JPEG,n01530575,validation
imagenet_10_class_resized/n01582220/04330_n01582220.JPEG,n01582220,validation
imagenet_10_class_resized/n01530575/00219_n01530575.JPEG,n01530575,validation
imagenet_10_class_resized/n01530575/00183_n01530575.JPEG,n01530575,validation
imagenet_10_class_resized/n01532829/01015_n01532829.JPEG,n01532829,validation
imagenet_10_class_resized/n01592084/04950_n01592084.JPEG,n01592084,validation
imagenet_10_class_resized/n01530575/00385_n01530575.JPEG,n01530575,validation
imagenet_10_class_resized/n01532829/00946_n01532829.JPEG,n01532829,validation
imagenet_10_class_resized/n01592084/04937_n01592084.JPEG,n01592084,validation
imagenet_10_class_resized/n01537544/02408_n01537544.JPEG,n01537544,validation
imagenet_10_class_resized/n01582220/04130_n01582220.JPEG,n01582220,validation
imagenet_10_class_resized/n01534433/01658_n01534433.JPEG,n01534433,validation
imagenet_10_class_resized/n01532829/01105_n01532829.JPEG,n01532829,validation
imagenet_10_class_resized/n01580077/03623_n01580077.JPEG,n01580077,validation
imagenet_10_class_resized/n01580077/03779_n01580077.JPEG,n01580077,validation
imagenet_10_class_resized/n01531178/00829_n01531178.JPEG,n01531178,validation
imagenet_10_class_resized/n01560419/03236_n01560419.JPEG,n01560419,validation
imagenet_10_class_resized/n01558993/02555_n01558993.JPEG,n01558993,validation
imagenet_10_class_resized/n01530575/00303_n01530575.JPEG,n01530575,validation
imagenet_10_class_resized/n01580077/03643_n01580077.JPEG,n01580077,validation
imagenet_10_class_resized/n01531178/00469_n01531178.JPEG,n01531178,validation
imagenet_10_class_resized/n01558993/02934_n01558993.JPEG,n01558993,validation
imagenet_10_class_resized/n01580077/03736_n01580077.JPEG,n01580077,validation
imagenet_10_class_resized/n01532829/01086_n01532829.JPEG,n01532829,validation
imagenet_10_class_resized/n01530575/00306_n01530575.JPEG,n01530575,validation
imagenet_10_class_resized/n01530575/00065_n01530575.JPEG,n01530575,validation
imagenet_10_class_resized/n01558993/02776_n01558993.JPEG,n01558993,validation
imagenet_10_class_resized/n01582220/04298_n01582220.JPEG,n01582220,validation
imagenet_10_class_resized/n01560419/03218_n01560419.JPEG,n01560419,validation
imagenet_10_class_resized/n01534433/01841_n01534433.JPEG,n01534433,validation
imagenet_10_class_resized/n01534433/01544_n01534433.JPEG,n01534433,validation
imagenet_10_class_resized/n01534433/01478_n01534433.JPEG,n01534433,validation
imagenet_10_class_resized/n01531178/00765_n01531178.JPEG,n01531178,validation
imagenet_10_class_resized/n01560419/03350_n01560419.JPEG,n01560419,validation
imagenet_10_class_resized/n01537544/02031_n01537544.JPEG,n01537544,validation
imagenet_10_class_resized/n01592084/04762_n01592084.JPEG,n01592084,validation
imagenet_10_class_resized/n01592084/05007_n01592084.JPEG,n01592084,validation
imagenet_10_class_resized/n01582220/04227_n01582220.JPEG,n01582220,validation
imagenet_10_class_resized/n01560419/03303_n01560419.JPEG,n01560419,validation
imagenet_10_class_resized/n01534433/01569_n01534433.JPEG,n01534433,validation
imagenet_10_class_resized/n01531178/00858_n01531178.JPEG,n01531178,validation
imagenet_10_class_resized/n01534433/01643_n01534433.JPEG,n01534433,validation
imagenet_10_class_resized/n01592084/04930_n01592084.JPEG,n01592084,validation
imagenet_10_class_resized/n01592084/04580_n01592084.JPEG,n01592084,validation
imagenet_10_class_resized/n01537544/02419_n01537544.JPEG,n01537544,validation
imagenet_10_class_resized/n01530575/00202_n01530575.JPEG,n01530575,validation
imagenet_10_class_resized/n01534433/01708_n01534433.JPEG,n01534433,validation
imagenet_10_class_resized/n01534433/01863_n01534433.JPEG,n01534433,validation
imagenet_10_class_resized/n01592084/04989_n01592084.JPEG,n01592084,validation
imagenet_10_class_resized/n01530575/00383_n01530575.JPEG,n01530575,validation
imagenet_10_class_resized/n01534433/01652_n01534433.JPEG,n01534433,validation
imagenet_10_class_resized/n01531178/00738_n01531178.JPEG,n01531178,validation
imagenet_10_class_resized/n01558993/02925_n01558993.JPEG,n01558993,validation
imagenet_10_class_resized/n01582220/04198_n01582220.JPEG,n01582220,validation
imagenet_10_class_resized/n01560419/03382_n01560419.JPEG,n01560419,validation
imagenet_10_class_resized/n01532829/01374_n01532829.JPEG,n01532829,validation
imagenet_10_class_resized/n01558993/02478_n01558993.JPEG,n01558993,validation
imagenet_10_class_resized/n01530575/00087_n01530575.JPEG,n01530575,validation
imagenet_10_class_resized/n01531178/00535_n01531178.JPEG,n01531178,validation
imagenet_10_class_resized/n01530575/00325_n01530575.JPEG,n01530575,validation
imagenet_10_class_resized/n01537544/02422_n01537544.JPEG,n01537544,validation
imagenet_10_class_resized/n01532829/01178_n01532829.JPEG,n01532829,validation
imagenet_10_class_resized/n01560419/03223_n01560419.JPEG,n01560419,validation
imagenet_10_class_resized/n01534433/01950_n01534433.JPEG,n01534433,validation
imagenet_10_class_resized/n01582220/04067_n01582220.JPEG,n01582220,validation
imagenet_10_class_resized/n01530575/00044_n01530575.JPEG,n01530575,validation
imagenet_10_class_resized/n01531178/00733_n01531178.JPEG,n01531178,validation
imagenet_10_class_resized/n01530575/00177_n01530575.JPEG,n01530575,validation
imagenet_10_class_resized/n01560419/03240_n01560419.JPEG,n01560419,validation
imagenet_10_class_resized/n01530575/00144_n01530575.JPEG,n01530575,validation
imagenet_10_class_resized/n01582220/04159_n01582220.JPEG,n01582220,validation
imagenet_10_class_resized/n01531178/00837_n01531178.JPEG,n01531178,validation
imagenet_10_class_resized/n01530575/00189_n01530575.JPEG,n01530575,validation
imagenet_10_class_resized/n01582220/04063_n01582220.JPEG,n01582220,validation
imagenet_10_class_resized/n01532829/00985_n01532829.JPEG,n01532829,validation
imagenet_10_class_resized/n01558993/02673_n01558993.JPEG,n01558993,validation
imagenet_10_class_resized/n01530575/00106_n01530575.JPEG,n01530575,validation
imagenet_10_class_resized/n01532829/01087_n01532829.JPEG,n01532829,validation
imagenet_10_class_resized/n01531178/00804_n01531178.JPEG,n01531178,validation
imagenet_10_class_resized/n01592084/04564_n01592084.JPEG,n01592084,validation
imagenet_10_class_resized/n01534433/01501_n01534433.JPEG,n01534433,validation
imagenet_10_class_resized/n01537544/02294_n01537544.JPEG,n01537544,validation
imagenet_10_class_resized/n01530575/00324_n01530575.JPEG,n01530575,validation
imagenet_10_class_resized/n01537544/02187_n01537544.JPEG,n01537544,validation
imagenet_10_class_resized/n01534433/01638_n01534433.JPEG,n01534433,validation
imagenet_10_class_resized/n01580077/03630_n01580077.JPEG,n01580077,validation
imagenet_10_class_resized/n01531178/00647_n01531178.JPEG,n01531178,validation
imagenet_10_class_resized/n01530575/00131_n01530575.JPEG,n01530575,validation
imagenet_10_class_resized/n01592084/05008_n01592084.JPEG,n01592084,validation
imagenet_10_class_resized/n01531178/00654_n01531178.JPEG,n01531178,validation
imagenet_10_class_resized/n01534433/01621_n01534433.JPEG,n01534433,validation
imagenet_10_class_resized/n01580077/03794_n01580077.JPEG,n01580077,validation
imagenet_10_class_resized/n01534433/01936_n01534433.JPEG,n01534433,validation
imagenet_10_class_resized/n01592084/04703_n01592084.JPEG,n01592084,validation
imagenet_10_class_resized/n01592084/04559_n01592084.JPEG,n01592084,validation
imagenet_10_class_resized/n01530575/00366_n01530575.JPEG,n01530575,validation
imagenet_10_class_resized/n01534433/01944_n01534433.JPEG,n01534433,validation
imagenet_10_class_resized/n01534433/01582_n01534433.JPEG,n01534433,validation
imagenet_10_class_resized/n01560419/02952_n01560419.JPEG,n01560419,validation
imagenet_10_class_resized/n01560419/03347_n01560419.JPEG,n01560419,validation
imagenet_10_class_resized/n01560419/03119_n01560419.JPEG,n01560419,validation
imagenet_10_class_resized/n01531178/00855_n01531178.JPEG,n01531178,validation
imagenet_10_class_resized/n01582220/04155_n01582220.JPEG,n01582220,validation
imagenet_10_class_resized/n01558993/02822_n01558993.JPEG,n01558993,validation
imagenet_10_class_resized/n01531178/00905_n01531178.JPEG,n01531178,validation
imagenet_10_class_resized/n01592084/04774_n01592084.JPEG,n01592084,validation
imagenet_10_class_resized/n01531178/00639_n01531178.JPEG,n01531178,validation
imagenet_10_class_resized/n01580077/03546_n01580077.JPEG,n01580077,validation
imagenet_10_class_resized/n01537544/02308_n01537544.JPEG,n01537544,validation
imagenet_10_class_resized/n01558993/02719_n01558993.JPEG,n01558993,validation
imagenet_10_class_resized/n01532829/01289_n01532829.JPEG,n01532829,validation
imagenet_10_class_resized/n01592084/04678_n01592084.JPEG,n01592084,validation
imagenet_10_class_resized/n01582220/04037_n01582220.JPEG,n01582220,validation
imagenet_10_class_resized/n01582220/04267_n01582220.JPEG,n01582220,validation
imagenet_10_class_resized/n01580077/03687_n01580077.JPEG,n01580077,validation
imagenet_10_class_resized/n01534433/01575_n01534433.JPEG,n01534433,validation
imagenet_10_class_resized/n01534433/01604_n01534433.JPEG,n01534433,validation
imagenet_10_class_resized/n01537544/02304_n01537544.JPEG,n01537544,validation
imagenet_10_class_resized/n01558993/02920_n01558993.JPEG,n01558993,validation
imagenet_10_class_resized/n01560419/02958_n01560419.JPEG,n01560419,validation
imagenet_10_class_resized/n01537544/02359_n01537544.JPEG,n01537544,validation
imagenet_10_class_resized/n01560419/03339_n01560419.JPEG,n01560419,validation
imagenet_10_class_resized/n01582220/04235_n01582220.JPEG,n01582220,validation
imagenet_10_class_resized/n01534433/01471_n01534433.JPEG,n01534433,validation
imagenet_10_class_resized/n01560419/03324_n01560419.JPEG,n01560419,validation
imagenet_10_class_resized/n01558993/02685_n01558993.JPEG,n01558993,validation
imagenet_10_class_resized/n01558993/02492_n01558993.JPEG,n01558993,validation
imagenet_10_class_resized/n01558993/02620_n01558993.JPEG,n01558993,validation
imagenet_10_class_resized/n01530575/00098_n01530575.JPEG,n01530575,validation
imagenet_10_class_resized/n01531178/00685_n01531178.JPEG,n01531178,validation
imagenet_10_class_resized/n01582220/04029_n01582220.JPEG,n01582220,validation
imagenet_10_class_resized/n01531178/00874_n01531178.JPEG,n01531178,validation
imagenet_10_class_resized/n01537544/02128_n01537544.JPEG,n01537544,validation
imagenet_10_class_resized/n01531178/00861_n01531178.JPEG,n01531178,validation
imagenet_10_class_resized/n01560419/03284_n01560419.JPEG,n01560419,validation
imagenet_10_class_resized/n01530575/00268_n01530575.JPEG,n01530575,validation
imagenet_10_class_resized/n01560419/03266_n01560419.JPEG,n01560419,validation
imagenet_10_class_resized/n01580077/03571_n01580077.JPEG,n01580077,validation
imagenet_10_class_resized/n01537544/02190_n01537544.JPEG,n01537544,validation
imagenet_10_class_resized/n01558993/02933_n01558993.JPEG,n01558993,validation
imagenet_10_class_resized/n01560419/03064_n01560419.JPEG,n01560419,validation
imagenet_10_class_resized/n01580077/03943_n01580077.JPEG,n01580077,validation
imagenet_10_class_resized/n01580077/03721_n01580077.JPEG,n01580077,validation
imagenet_10_class_resized/n01560419/02955_n01560419.JPEG,n01560419,validation
imagenet_10_class_resized/n01530575/00344_n01530575.JPEG,n01530575,validation
imagenet_10_class_resized/n01558993/02877_n01558993.JPEG,n01558993,validation
imagenet_10_class_resized/n01580077/03778_n01580077.JPEG,n01580077,validation
imagenet_10_class_resized/n01532829/01035_n01532829.JPEG,n01532829,test
imagenet_10_class_resized/n01532829/01307_n01532829.JPEG,n01532829,test
imagenet_10_class_resized/n01537544/02423_n01537544.JPEG,n01537544,test
imagenet_10_class_resized/n01537544/02351_n01537544.JPEG,n01537544,test
imagenet_10_class_resized/n01532829/01294_n01532829.JPEG,n01532829,test
imagenet_10_class_resized/n01532829/01037_n01532829.JPEG,n01532829,test
imagenet_10_class_resized/n01537544/01963_n01537544.JPEG,n01537544,test
imagenet_10_class_resized/n01537544/02299_n01537544.JPEG,n01537544,test
imagenet_10_class_resized/n01532829/01069_n01532829.JPEG,n01532829,test
imagenet_10_class_resized/n01537544/02089_n01537544.JPEG,n01537544,test
imagenet_10_class_resized/n01532829/01358_n01532829.JPEG,n01532829,test
imagenet_10_class_resized/n01532829/01198_n01532829.JPEG,n01532829,test
imagenet_10_class_resized/n01532829/01160_n01532829.JPEG,n01532829,test
imagenet_10_class_resized/n01537544/02045_n01537544.JPEG,n01537544,test
imagenet_10_class_resized/n01532829/01127_n01532829.JPEG,n01532829,test
imagenet_10_class_resized/n01531178/00789_n01531178.JPEG,n01531178,test
imagenet_10_class_resized/n01537544/02417_n01537544.JPEG,n01537544,test
imagenet_10_class_resized/n01532829/01181_n01532829.JPEG,n01532829,test
imagenet_10_class_resized/n01537544/02047_n01537544.JPEG,n01537544,test
imagenet_10_class_resized/n01532829/01346_n01532829.JPEG,n01532829,test
imagenet_10_class_resized/n01537544/01974_n01537544.JPEG,n01537544,test
imagenet_10_class_resized/n01532829/01009_n01532829.JPEG,n01532829,test
imagenet_10_class_resized/n01532829/01184_n01532829.JPEG,n01532829,test
imagenet_10_class_resized/n01532829/01245_n01532829.JPEG,n01532829,test
imagenet_10_class_resized/n01532829/01284_n01532829.JPEG,n01532829,test
imagenet_10_class_resized/n01532829/01308_n01532829.JPEG,n01532829,test
imagenet_10_class_resized/n01532829/01079_n01532829.JPEG,n01532829,test
imagenet_10_class_resized/n01532829/01332_n01532829.JPEG,n01532829,test
imagenet_10_class_resized/n01532829/01223_n01532829.JPEG,n01532829,test
imagenet_10_class_resized/n01532829/01311_n01532829.JPEG,n01532829,test
imagenet_10_class_resized/n01532829/01142_n01532829.JPEG,n01532829,test
imagenet_10_class_resized/n01537544/02069_n01537544.JPEG,n01537544,test
imagenet_10_class_resized/n01537544/02418_n01537544.JPEG,n01537544,test
imagenet_10_class_resized/n01532829/01088_n01532829.JPEG,n01532829,test
