image_path,label,training_allocation
congested_non-congested/congested/00802_congested.jpg,congested,train
congested_non-congested/non-congested/01070_non-congested.jpg,non-congested,train
congested_non-congested/non-congested/01151_non-congested.jpg,non-congested,train
congested_non-congested/non-congested/01872_non-congested.jpg,non-congested,train
congested_non-congested/non-congested/01619_non-congested.jpg,non-congested,train
congested_non-congested/congested/00792_congested.jpg,congested,validation
congested_non-congested/congested/00542_congested.jpg,congested,validation
congested_non-congested/non-congested/01565_non-congested.jpg,non-congested,validation
congested_non-congested/congested/00896_congested.jpg,congested,validation
congested_non-congested/congested/00634_congested.jpg,congested,validation
congested_non-congested/non-congested/01723_non-congested.jpg,non-congested,validation
congested_non-congested/congested/00443_congested.jpg,congested,validation
congested_non-congested/non-congested/01493_non-congested.jpg,non-congested,validation
congested_non-congested/congested/00549_congested.jpg,congested,validation
congested_non-congested/congested/00904_congested.jpg,congested,validation
congested_non-congested/congested/00423_congested.jpg,congested,validation
congested_non-congested/non-congested/01632_non-congested.jpg,non-congested,validation
congested_non-congested/non-congested/01575_non-congested.jpg,non-congested,validation
congested_non-congested/congested/00795_congested.jpg,congested,validation
congested_non-congested/congested/00450_congested.jpg,congested,validation
congested_non-congested/congested/00384_congested.jpg,congested,validation
congested_non-congested/non-congested/01281_non-congested.jpg,non-congested,validation
congested_non-congested/congested/00420_congested.jpg,congested,validation
congested_non-congested/non-congested/00977_non-congested.jpg,non-congested,validation
congested_non-congested/non-congested/01669_non-congested.jpg,non-congested,validation
congested_non-congested/congested/00306_congested.jpg,congested,validation
congested_non-congested/non-congested/01527_non-congested.jpg,non-congested,validation
congested_non-congested/non-congested/01442_non-congested.jpg,non-congested,validation
congested_non-congested/congested/00014_congested.jpg,congested,validation
congested_non-congested/congested/00011_congested.jpg,congested,validation
congested_non-congested/congested/00138_congested.jpg,congested,validation
congested_non-congested/congested/00066_congested.jpg,congested,validation
congested_non-congested/congested/00833_congested.jpg,congested,validation
congested_non-congested/congested/00240_congested.jpg,congested,validation
congested_non-congested/non-congested/00947_non-congested.jpg,non-congested,validation
congested_non-congested/non-congested/01499_non-congested.jpg,non-congested,validation
congested_non-congested/non-congested/00993_non-congested.jpg,non-congested,validation
congested_non-congested/non-congested/01762_non-congested.jpg,non-congested,validation
congested_non-congested/non-congested/01306_non-congested.jpg,non-congested,validation
congested_non-congested/congested/00501_congested.jpg,congested,validation
congested_non-congested/congested/00093_congested.jpg,congested,validation
congested_non-congested/congested/00020_congested.jpg,congested,validation
congested_non-congested/congested/00779_congested.jpg,congested,validation
congested_non-congested/non-congested/00933_non-congested.jpg,non-congested,validation
congested_non-congested/non-congested/01869_non-congested.jpg,non-congested,validation
congested_non-congested/non-congested/01254_non-congested.jpg,non-congested,validation
congested_non-congested/congested/00732_congested.jpg,congested,validation
congested_non-congested/congested/00743_congested.jpg,congested,validation
congested_non-congested/congested/00395_congested.jpg,congested,validation
congested_non-congested/non-congested/01117_non-congested.jpg,non-congested,validation
congested_non-congested/congested/00287_congested.jpg,congested,validation
congested_non-congested/non-congested/01315_non-congested.jpg,non-congested,validation
congested_non-congested/non-congested/01391_non-congested.jpg,non-congested,validation
congested_non-congested/congested/00851_congested.jpg,congested,validation
congested_non-congested/congested/00848_congested.jpg,congested,validation
congested_non-congested/non-congested/00970_non-congested.jpg,non-congested,validation
congested_non-congested/congested/00165_congested.jpg,congested,validation
congested_non-congested/non-congested/00943_non-congested.jpg,non-congested,validation
congested_non-congested/non-congested/01008_non-congested.jpg,non-congested,validation
congested_non-congested/congested/00157_congested.jpg,congested,validation
congested_non-congested/congested/00894_congested.jpg,congested,validation
congested_non-congested/non-congested/01223_non-congested.jpg,non-congested,validation
congested_non-congested/non-congested/01801_non-congested.jpg,non-congested,validation
congested_non-congested/non-congested/01055_non-congested.jpg,non-congested,validation
congested_non-congested/congested/00603_congested.jpg,congested,validation
congested_non-congested/congested/00629_congested.jpg,congested,validation
congested_non-congested/congested/00539_congested.jpg,congested,validation
congested_non-congested/non-congested/01617_non-congested.jpg,non-congested,validation
congested_non-congested/non-congested/01722_non-congested.jpg,non-congested,validation
congested_non-congested/non-congested/01717_non-congested.jpg,non-congested,validation
congested_non-congested/non-congested/01864_non-congested.jpg,non-congested,validation
congested_non-congested/congested/00246_congested.jpg,congested,validation
congested_non-congested/congested/00600_congested.jpg,congested,validation
congested_non-congested/congested/00522_congested.jpg,congested,validation
congested_non-congested/non-congested/01079_non-congested.jpg,non-congested,validation
congested_non-congested/congested/00135_congested.jpg,congested,validation
congested_non-congested/non-congested/01094_non-congested.jpg,non-congested,validation
congested_non-congested/congested/00442_congested.jpg,congested,validation
congested_non-congested/non-congested/01390_non-congested.jpg,non-congested,validation
congested_non-congested/congested/00585_congested.jpg,congested,validation
congested_non-congested/non-congested/01530_non-congested.jpg,non-congested,validation
congested_non-congested/congested/00203_congested.jpg,congested,validation
congested_non-congested/congested/00849_congested.jpg,congested,validation
congested_non-congested/congested/00895_congested.jpg,congested,validation
congested_non-congested/non-congested/01457_non-congested.jpg,non-congested,validation
congested_non-congested/congested/00841_congested.jpg,congested,validation
congested_non-congested/congested/00458_congested.jpg,congested,validation
congested_non-congested/non-congested/01888_non-congested.jpg,non-congested,validation
congested_non-congested/non-congested/01818_non-congested.jpg,non-congested,validation
congested_non-congested/congested/00516_congested.jpg,congested,validation
congested_non-congested/non-congested/01502_non-congested.jpg,non-congested,validation
congested_non-congested/congested/00745_congested.jpg,congested,validation
congested_non-congested/congested/00871_congested.jpg,congested,validation
congested_non-congested/non-congested/01164_non-congested.jpg,non-congested,validation
congested_non-congested/congested/00106_congested.jpg,congested,validation
congested_non-congested/non-congested/01346_non-congested.jpg,non-congested,validation
congested_non-congested/congested/00118_congested.jpg,congested,validation
congested_non-congested/non-congested/01208_non-congested.jpg,non-congested,validation
congested_non-congested/congested/00330_congested.jpg,congested,validation
congested_non-congested/non-congested/01688_non-congested.jpg,non-congested,validation
congested_non-congested/congested/00104_congested.jpg,congested,validation
congested_non-congested/non-congested/01839_non-congested.jpg,non-congested,validation
congested_non-congested/non-congested/01263_non-congested.jpg,non-congested,validation
congested_non-congested/congested/00502_congested.jpg,congested,validation
congested_non-congested/non-congested/00976_non-congested.jpg,non-congested,validation
congested_non-congested/congested/00893_congested.jpg,congested,validation
congested_non-congested/congested/00771_congested.jpg,congested,validation
congested_non-congested/non-congested/01538_non-congested.jpg,non-congested,validation
congested_non-congested/congested/00877_congested.jpg,congested,validation
congested_non-congested/non-congested/01338_non-congested.jpg,non-congested,validation
congested_non-congested/congested/00436_congested.jpg,congested,validation
congested_non-congested/congested/00882_congested.jpg,congested,validation
congested_non-congested/congested/00228_congested.jpg,congested,validation
congested_non-congested/non-congested/01811_non-congested.jpg,non-congested,validation
congested_non-congested/congested/00507_congested.jpg,congested,validation
congested_non-congested/congested/00344_congested.jpg,congested,validation
congested_non-congested/congested/00206_congested.jpg,congested,validation
congested_non-congested/congested/00675_congested.jpg,congested,validation
congested_non-congested/non-congested/01863_non-congested.jpg,non-congested,validation
congested_non-congested/non-congested/01385_non-congested.jpg,non-congested,validation
congested_non-congested/non-congested/01148_non-congested.jpg,non-congested,validation
congested_non-congested/non-congested/01922_non-congested.jpg,non-congested,validation
congested_non-congested/non-congested/01963_non-congested.jpg,non-congested,validation
congested_non-congested/non-congested/01114_non-congested.jpg,non-congested,validation
congested_non-congested/non-congested/01020_non-congested.jpg,non-congested,validation
congested_non-congested/non-congested/01484_non-congested.jpg,non-congested,validation
congested_non-congested/congested/00275_congested.jpg,congested,validation
congested_non-congested/congested/00214_congested.jpg,congested,validation
congested_non-congested/non-congested/01625_non-congested.jpg,non-congested,validation
congested_non-congested/congested/00817_congested.jpg,congested,validation
congested_non-congested/congested/00415_congested.jpg,congested,validation
congested_non-congested/non-congested/01763_non-congested.jpg,non-congested,validation
congested_non-congested/non-congested/01279_non-congested.jpg,non-congested,validation
congested_non-congested/non-congested/01727_non-congested.jpg,non-congested,validation
congested_non-congested/congested/00759_congested.jpg,congested,validation
congested_non-congested/congested/00770_congested.jpg,congested,validation
congested_non-congested/congested/00257_congested.jpg,congested,validation
congested_non-congested/congested/00708_congested.jpg,congested,validation
congested_non-congested/non-congested/01957_non-congested.jpg,non-congested,validation
congested_non-congested/non-congested/01890_non-congested.jpg,non-congested,validation
congested_non-congested/non-congested/01777_non-congested.jpg,non-congested,validation
congested_non-congested/congested/00067_congested.jpg,congested,validation
congested_non-congested/non-congested/01002_non-congested.jpg,non-congested,validation
congested_non-congested/congested/00172_congested.jpg,congested,validation
congested_non-congested/congested/00383_congested.jpg,congested,validation
congested_non-congested/congested/00815_congested.jpg,congested,validation
congested_non-congested/congested/00262_congested.jpg,congested,validation
congested_non-congested/non-congested/01231_non-congested.jpg,non-congested,validation
congested_non-congested/non-congested/00962_non-congested.jpg,non-congested,validation
congested_non-congested/congested/00179_congested.jpg,congested,validation
congested_non-congested/non-congested/01973_non-congested.jpg,non-congested,validation
congested_non-congested/congested/00244_congested.jpg,congested,validation
congested_non-congested/congested/00114_congested.jpg,congested,validation
congested_non-congested/non-congested/00966_non-congested.jpg,non-congested,validation
congested_non-congested/non-congested/00935_non-congested.jpg,non-congested,validation
congested_non-congested/non-congested/00906_non-congested.jpg,non-congested,validation
congested_non-congested/congested/00814_congested.jpg,congested,validation
congested_non-congested/congested/00122_congested.jpg,congested,validation
congested_non-congested/congested/00417_congested.jpg,congested,validation
congested_non-congested/non-congested/01187_non-congested.jpg,non-congested,validation
congested_non-congested/congested/00294_congested.jpg,congested,validation
congested_non-congested/congested/00594_congested.jpg,congested,validation
congested_non-congested/congested/00718_congested.jpg,congested,validation
congested_non-congested/non-congested/01122_non-congested.jpg,non-congested,validation
congested_non-congested/congested/00318_congested.jpg,congested,validation
congested_non-congested/congested/00531_congested.jpg,congested,validation
congested_non-congested/congested/00854_congested.jpg,congested,validation
congested_non-congested/non-congested/01697_non-congested.jpg,non-congested,validation
congested_non-congested/congested/00042_congested.jpg,congested,validation
congested_non-congested/congested/00843_congested.jpg,congested,validation
congested_non-congested/congested/00883_congested.jpg,congested,validation
congested_non-congested/congested/00892_congested.jpg,congested,validation
congested_non-congested/non-congested/01598_non-congested.jpg,non-congested,validation
congested_non-congested/non-congested/01257_non-congested.jpg,non-congested,validation
congested_non-congested/congested/00131_congested.jpg,congested,validation
congested_non-congested/non-congested/01898_non-congested.jpg,non-congested,validation
congested_non-congested/congested/00744_congested.jpg,congested,validation
congested_non-congested/non-congested/01463_non-congested.jpg,non-congested,validation
congested_non-congested/non-congested/01327_non-congested.jpg,non-congested,validation
congested_non-congested/non-congested/01747_non-congested.jpg,non-congested,validation
congested_non-congested/congested/00312_congested.jpg,congested,validation
congested_non-congested/congested/00057_congested.jpg,congested,validation
congested_non-congested/congested/00676_congested.jpg,congested,validation
congested_non-congested/non-congested/01982_non-congested.jpg,non-congested,validation
congested_non-congested/non-congested/01259_non-congested.jpg,non-congested,validation
congested_non-congested/non-congested/01946_non-congested.jpg,non-congested,validation
congested_non-congested/congested/00044_congested.jpg,congested,test
congested_non-congested/congested/00406_congested.jpg,congested,test
congested_non-congested/non-congested/01521_non-congested.jpg,non-congested,test
congested_non-congested/non-congested/01664_non-congested.jpg,non-congested,test
congested_non-congested/non-congested/01028_non-congested.jpg,non-congested,test
congested_non-congested/non-congested/01798_non-congested.jpg,non-congested,test
congested_non-congested/non-congested/01469_non-congested.jpg,non-congested,test
congested_non-congested/non-congested/01100_non-congested.jpg,non-congested,test
congested_non-congested/congested/00219_congested.jpg,congested,test
congested_non-congested/congested/00231_congested.jpg,congested,test
congested_non-congested/non-congested/01764_non-congested.jpg,non-congested,test
congested_non-congested/non-congested/01510_non-congested.jpg,non-congested,test
congested_non-congested/congested/00463_congested.jpg,congested,test
congested_non-congested/non-congested/01166_non-congested.jpg,non-congested,test
congested_non-congested/non-congested/01360_non-congested.jpg,non-congested,test
congested_non-congested/congested/00276_congested.jpg,congested,test
congested_non-congested/non-congested/01098_non-congested.jpg,non-congested,test
congested_non-congested/non-congested/01810_non-congested.jpg,non-congested,test
congested_non-congested/non-congested/01782_non-congested.jpg,non-congested,test
congested_non-congested/non-congested/01485_non-congested.jpg,non-congested,test
congested_non-congested/non-congested/01621_non-congested.jpg,non-congested,test
congested_non-congested/congested/00623_congested.jpg,congested,test
congested_non-congested/non-congested/01205_non-congested.jpg,non-congested,test
congested_non-congested/congested/00628_congested.jpg,congested,test
congested_non-congested/non-congested/01040_non-congested.jpg,non-congested,test
congested_non-congested/congested/00484_congested.jpg,congested,test
congested_non-congested/congested/00039_congested.jpg,congested,test
congested_non-congested/congested/00174_congested.jpg,congested,test
congested_non-congested/non-congested/01827_non-congested.jpg,non-congested,test
congested_non-congested/congested/00706_congested.jpg,congested,test
congested_non-congested/non-congested/01481_non-congested.jpg,non-congested,test
congested_non-congested/non-congested/01252_non-congested.jpg,non-congested,test
congested_non-congested/non-congested/01923_non-congested.jpg,non-congested,test
congested_non-congested/congested/00471_congested.jpg,congested,test
congested_non-congested/congested/00227_congested.jpg,congested,test
congested_non-congested/congested/00746_congested.jpg,congested,test
congested_non-congested/congested/00784_congested.jpg,congested,test
congested_non-congested/non-congested/01585_non-congested.jpg,non-congested,test
congested_non-congested/congested/00062_congested.jpg,congested,test
congested_non-congested/congested/00292_congested.jpg,congested,test
congested_non-congested/non-congested/01602_non-congested.jpg,non-congested,test
congested_non-congested/congested/00239_congested.jpg,congested,test
congested_non-congested/non-congested/01370_non-congested.jpg,non-congested,test
congested_non-congested/congested/00552_congested.jpg,congested,test
congested_non-congested/congested/00887_congested.jpg,congested,test
congested_non-congested/non-congested/01689_non-congested.jpg,non-congested,test
congested_non-congested/congested/00588_congested.jpg,congested,test
congested_non-congested/congested/00536_congested.jpg,congested,test
congested_non-congested/congested/00047_congested.jpg,congested,test
congested_non-congested/congested/00266_congested.jpg,congested,test
congested_non-congested/non-congested/01537_non-congested.jpg,non-congested,test
congested_non-congested/non-congested/01775_non-congested.jpg,non-congested,test
congested_non-congested/congested/00720_congested.jpg,congested,test
congested_non-congested/non-congested/00940_non-congested.jpg,non-congested,test
congested_non-congested/non-congested/01107_non-congested.jpg,non-congested,test
congested_non-congested/congested/00538_congested.jpg,congested,test
congested_non-congested/congested/00786_congested.jpg,congested,test
congested_non-congested/non-congested/01068_non-congested.jpg,non-congested,test
congested_non-congested/non-congested/01373_non-congested.jpg,non-congested,test
congested_non-congested/non-congested/01142_non-congested.jpg,non-congested,test
congested_non-congested/non-congested/01753_non-congested.jpg,non-congested,test
congested_non-congested/non-congested/00980_non-congested.jpg,non-congested,test
congested_non-congested/non-congested/01394_non-congested.jpg,non-congested,test
congested_non-congested/non-congested/01743_non-congested.jpg,non-congested,test
congested_non-congested/congested/00464_congested.jpg,congested,test
congested_non-congested/non-congested/01487_non-congested.jpg,non-congested,test
congested_non-congested/non-congested/01648_non-congested.jpg,non-congested,test
congested_non-congested/congested/00462_congested.jpg,congested,test
congested_non-congested/congested/00080_congested.jpg,congested,test
congested_non-congested/congested/00360_congested.jpg,congested,test
congested_non-congested/congested/00369_congested.jpg,congested,test
congested_non-congested/non-congested/01290_non-congested.jpg,non-congested,test
congested_non-congested/congested/00116_congested.jpg,congested,test
congested_non-congested/congested/00801_congested.jpg,congested,test
congested_non-congested/congested/00793_congested.jpg,congested,test
congested_non-congested/congested/00631_congested.jpg,congested,test
congested_non-congested/non-congested/01826_non-congested.jpg,non-congested,test
congested_non-congested/non-congested/01249_non-congested.jpg,non-congested,test
congested_non-congested/non-congested/01589_non-congested.jpg,non-congested,test
congested_non-congested/non-congested/01224_non-congested.jpg,non-congested,test
congested_non-congested/congested/00568_congested.jpg,congested,test
congested_non-congested/non-congested/01511_non-congested.jpg,non-congested,test
congested_non-congested/congested/00068_congested.jpg,congested,test
congested_non-congested/congested/00048_congested.jpg,congested,test
congested_non-congested/non-congested/01410_non-congested.jpg,non-congested,test
congested_non-congested/congested/00686_congested.jpg,congested,test
congested_non-congested/congested/00298_congested.jpg,congested,test
congested_non-congested/non-congested/01871_non-congested.jpg,non-congested,test
congested_non-congested/non-congested/01104_non-congested.jpg,non-congested,test
congested_non-congested/congested/00099_congested.jpg,congested,test
congested_non-congested/congested/00120_congested.jpg,congested,test
congested_non-congested/non-congested/01628_non-congested.jpg,non-congested,test
congested_non-congested/non-congested/01582_non-congested.jpg,non-congested,test
congested_non-congested/non-congested/01341_non-congested.jpg,non-congested,test
congested_non-congested/congested/00046_congested.jpg,congested,test
congested_non-congested/non-congested/01604_non-congested.jpg,non-congested,test
congested_non-congested/congested/00468_congested.jpg,congested,test
congested_non-congested/non-congested/01003_non-congested.jpg,non-congested,test
congested_non-congested/congested/00768_congested.jpg,congested,test
congested_non-congested/congested/00371_congested.jpg,congested,test
congested_non-congested/congested/00346_congested.jpg,congested,test
congested_non-congested/non-congested/01237_non-congested.jpg,non-congested,test
congested_non-congested/non-congested/01192_non-congested.jpg,non-congested,test
congested_non-congested/congested/00388_congested.jpg,congested,test
congested_non-congested/non-congested/01698_non-congested.jpg,non-congested,test
congested_non-congested/non-congested/01196_non-congested.jpg,non-congested,test
congested_non-congested/non-congested/01886_non-congested.jpg,non-congested,test
congested_non-congested/non-congested/01496_non-congested.jpg,non-congested,test
congested_non-congested/non-congested/01771_non-congested.jpg,non-congested,test
congested_non-congested/non-congested/01049_non-congested.jpg,non-congested,test
congested_non-congested/non-congested/01819_non-congested.jpg,non-congested,test
congested_non-congested/non-congested/01975_non-congested.jpg,non-congested,test
congested_non-congested/non-congested/01783_non-congested.jpg,non-congested,test
congested_non-congested/congested/00646_congested.jpg,congested,test
congested_non-congested/congested/00467_congested.jpg,congested,test
congested_non-congested/non-congested/01239_non-congested.jpg,non-congested,test
congested_non-congested/non-congested/00978_non-congested.jpg,non-congested,test
congested_non-congested/non-congested/01746_non-congested.jpg,non-congested,test
congested_non-congested/non-congested/01903_non-congested.jpg,non-congested,test
congested_non-congested/non-congested/01269_non-congested.jpg,non-congested,test
congested_non-congested/congested/00378_congested.jpg,congested,test
congested_non-congested/non-congested/01453_non-congested.jpg,non-congested,test
congested_non-congested/congested/00209_congested.jpg,congested,test
congested_non-congested/congested/00414_congested.jpg,congested,test
congested_non-congested/non-congested/01878_non-congested.jpg,non-congested,test
congested_non-congested/non-congested/01323_non-congested.jpg,non-congested,test
congested_non-congested/congested/00823_congested.jpg,congested,test
congested_non-congested/non-congested/01831_non-congested.jpg,non-congested,test
congested_non-congested/non-congested/01805_non-congested.jpg,non-congested,test
congested_non-congested/non-congested/01121_non-congested.jpg,non-congested,test
congested_non-congested/congested/00337_congested.jpg,congested,test
congested_non-congested/congested/00059_congested.jpg,congested,test
congested_non-congested/non-congested/01434_non-congested.jpg,non-congested,test
congested_non-congested/congested/00624_congested.jpg,congested,test
congested_non-congested/congested/00241_congested.jpg,congested,test
congested_non-congested/congested/00108_congested.jpg,congested,test
congested_non-congested/non-congested/00927_non-congested.jpg,non-congested,test
congested_non-congested/non-congested/01351_non-congested.jpg,non-congested,test
congested_non-congested/congested/00737_congested.jpg,congested,test
congested_non-congested/non-congested/01446_non-congested.jpg,non-congested,test
congested_non-congested/congested/00290_congested.jpg,congested,test
congested_non-congested/non-congested/01990_non-congested.jpg,non-congested,test
congested_non-congested/congested/00835_congested.jpg,congested,test
congested_non-congested/congested/00625_congested.jpg,congested,test
congested_non-congested/congested/00105_congested.jpg,congested,test
congested_non-congested/congested/00699_congested.jpg,congested,test
congested_non-congested/non-congested/01920_non-congested.jpg,non-congested,test
congested_non-congested/congested/00234_congested.jpg,congested,test
congested_non-congested/congested/00291_congested.jpg,congested,test
congested_non-congested/congested/00034_congested.jpg,congested,test
congested_non-congested/congested/00726_congested.jpg,congested,test
congested_non-congested/congested/00870_congested.jpg,congested,test
congested_non-congested/non-congested/01844_non-congested.jpg,non-congested,test
congested_non-congested/non-congested/01340_non-congested.jpg,non-congested,test
congested_non-congested/congested/00719_congested.jpg,congested,test
congested_non-congested/congested/00605_congested.jpg,congested,test
congested_non-congested/congested/00125_congested.jpg,congested,test
congested_non-congested/non-congested/01403_non-congested.jpg,non-congested,test
congested_non-congested/congested/00111_congested.jpg,congested,test
congested_non-congested/congested/00260_congested.jpg,congested,test
congested_non-congested/non-congested/01324_non-congested.jpg,non-congested,test
congested_non-congested/congested/00876_congested.jpg,congested,test
congested_non-congested/non-congested/01081_non-congested.jpg,non-congested,test
congested_non-congested/congested/00577_congested.jpg,congested,test
congested_non-congested/non-congested/01659_non-congested.jpg,non-congested,test
congested_non-congested/congested/00875_congested.jpg,congested,test
congested_non-congested/congested/00519_congested.jpg,congested,test
congested_non-congested/congested/00571_congested.jpg,congested,test
congested_non-congested/non-congested/01520_non-congested.jpg,non-congested,test
congested_non-congested/congested/00379_congested.jpg,congested,test
congested_non-congested/congested/00620_congested.jpg,congested,test
congested_non-congested/congested/00223_congested.jpg,congested,test
congested_non-congested/congested/00816_congested.jpg,congested,test
congested_non-congested/congested/00025_congested.jpg,congested,test
congested_non-congested/non-congested/01317_non-congested.jpg,non-congested,test
congested_non-congested/congested/00102_congested.jpg,congested,test
congested_non-congested/non-congested/01330_non-congested.jpg,non-congested,test
congested_non-congested/congested/00043_congested.jpg,congested,test
congested_non-congested/congested/00885_congested.jpg,congested,test
congested_non-congested/congested/00711_congested.jpg,congested,test
congested_non-congested/non-congested/01300_non-congested.jpg,non-congested,test
congested_non-congested/congested/00193_congested.jpg,congested,test
